RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
6.541922879,43.72058025,2.940637422,0.972030757,18.54409959,343.8836296,12.82878927,0.780008302,4macc,3_GBR_cal,single
6.532816175,44.29048758,2.885847812,0.971666172,18.57528045,345.0410439,12.53267355,0.779267872,4macc,3_GBR_cal,single
6.560211173,43.99634535,2.908605255,0.971854343,18.57729397,345.1158513,12.33555034,0.779220016,4macc,3_GBR_cal,single
7.09348964,50.86800648,4.029220641,0.967458355,18.58870826,345.5400747,13.00148643,0.778948629,4macc,3_GBR_cal,single
6.784733844,47.10001289,3.511502804,0.969868842,18.6034359,346.0878271,12.42673188,0.778598217,4macc,3_GBR_cal,single
7.197616674,52.55001925,4.120646753,0.966382325,18.64321021,347.5692869,12.59771924,0.777650487,4macc,3_GBR_cal,single
7.201728682,52.38946598,4.122428091,0.966485036,18.65047035,347.8400441,12.79862897,0.777477276,4macc,3_GBR_cal,single
6.709758957,46.19977755,3.295911218,0.970444747,18.66594297,348.4174269,12.34810941,0.777107909,4macc,3_GBR_cal,single
6.79493218,47.35921026,3.500282926,0.969703027,18.67585638,348.7876115,12.42481332,0.776871091,4macc,3_GBR_cal,single
6.75272288,46.81799337,3.393074221,0.970049258,18.70380788,349.8324291,12.69989969,0.776202693,4macc,3_GBR_cal,single
6.881904355,48.1477494,3.591778589,0.969198577,18.71536448,350.2648676,12.68417056,0.775926051,4macc,3_GBR_cal,single
6.986322554,49.34287068,3.750864282,0.968434025,18.74240706,351.2778224,12.71752434,0.775278036,4macc,3_GBR_cal,single
7.077429344,50.99516134,3.863913852,0.96737701,18.75644564,351.804253,12.52045557,0.774941264,4macc,3_GBR_cal,single
6.769558668,47.18494377,3.426204199,0.96981451,18.7593828,351.9144429,12.84882852,0.774870772,4macc,3_GBR_cal,single
7.034766482,50.51271819,3.853640678,0.967685642,18.81418698,353.9736317,12.75333213,0.773553453,4macc,3_GBR_cal,single
6.662377532,45.12836891,2.825469539,0.971130157,18.82540099,354.3957223,12.60692641,0.773283431,4macc,3_GBR_cal,single
7.569232922,58.11386529,4.604732034,0.962822982,18.83397887,354.71876,12.98758453,0.773076775,4macc,3_GBR_cal,single
6.789805357,46.96739937,3.324276163,0.969953679,18.84442828,355.1124772,12.65139554,0.772824903,4macc,3_GBR_cal,single
6.590553954,44.37860836,2.745386655,0.971609799,18.87803491,356.3802019,12.78471622,0.772013905,4macc,3_GBR_cal,single
6.717148399,46.50913329,3.260761082,0.970246844,18.88076392,356.4832463,12.76946612,0.771947985,4macc,3_GBR_cal,single
6.598162767,44.6938663,2.830524929,0.97140812,18.88517392,356.6497939,12.40656853,0.77184144,4macc,3_GBR_cal,single
6.669907466,45.44094795,3.02265531,0.970930191,18.89576494,357.0499326,12.89248651,0.77158546,4macc,3_GBR_cal,single
6.7227192,45.74313863,2.94860151,0.970736872,18.91950039,357.9474952,12.60789685,0.771011265,4macc,3_GBR_cal,single
6.784687669,47.32936431,3.37092129,0.96972212,18.92876541,358.2981598,12.48161675,0.770786935,4macc,3_GBR_cal,single
6.737858888,45.86560263,2.855636231,0.970658528,18.98247394,360.334317,12.67518692,0.76948435,4macc,3_GBR_cal,single
6.897997253,48.42081039,3.518351911,0.969023892,18.98685964,360.5008391,12.78421244,0.769377822,4macc,3_GBR_cal,single
6.73054911,46.15658183,2.982968181,0.970472381,18.99403214,360.7732568,12.58164743,0.769203549,4macc,3_GBR_cal,single
6.902345054,49.31865187,3.571154221,0.968449519,19.00148697,361.0565072,12.48350593,0.769022346,4macc,3_GBR_cal,single
6.707673842,45.77678732,2.84820989,0.970715346,19.00200569,361.0762203,12.60964045,0.769009735,4macc,3_GBR_cal,single
6.713830419,45.43886191,2.921931418,0.970931526,19.01891866,361.7192671,12.91075872,0.76859836,4macc,3_GBR_cal,single
6.933201645,49.23691447,3.677062147,0.968501808,19.0291837,362.1098324,12.671004,0.768348505,4macc,3_GBR_cal,single
7.219022156,52.45006417,3.950767849,0.966446269,19.05546635,363.1107977,12.74379337,0.76770816,4macc,3_GBR_cal,single
8.445434809,71.85889022,5.315408317,0.954029916,19.05570705,363.1199712,13.32441925,0.767702292,4macc,3_GBR_cal,single
7.093592172,51.68106086,3.940638715,0.966938222,19.07621796,363.9020916,12.8099764,0.767201948,4macc,3_GBR_cal,single
6.766276111,46.18302654,2.972021106,0.970455464,19.08097862,364.0837452,13.16641681,0.767085739,4macc,3_GBR_cal,single
6.735694479,45.98937649,3.051323357,0.970579347,19.10322745,364.9332988,12.76926767,0.766542257,4macc,3_GBR_cal,single
6.686642245,45.264097,2.839783357,0.971043328,19.10665352,365.0642088,12.8894632,0.76645851,4macc,3_GBR_cal,single
6.837471873,47.94311937,3.332020426,0.969329484,19.11246024,365.2861364,12.91524236,0.766316537,4macc,3_GBR_cal,single
6.668062594,45.46496416,2.8529227,0.970914828,19.11837161,365.512133,13.0292868,0.766171961,4macc,3_GBR_cal,single
6.951329869,49.61430457,3.640811869,0.968260382,19.11983627,365.568139,12.79140983,0.766136132,4macc,3_GBR_cal,single
6.832350111,48.0863781,3.342545053,0.969237838,19.15744154,367.0075663,12.82110449,0.765215291,4macc,3_GBR_cal,single
6.709166813,46.54171589,2.963951592,0.970226,19.16784037,367.4061046,12.82349983,0.764960336,4macc,3_GBR_cal,single
6.745013346,47.38372507,3.299209833,0.969687344,19.17136924,367.5413986,12.85022842,0.764873784,4macc,3_GBR_cal,single
7.028393932,50.22780292,3.61633065,0.96786791,19.19917528,368.6083315,12.73913598,0.764191238,4macc,3_GBR_cal,single
6.716420131,46.06634054,2.89511907,0.970530111,19.20547222,368.8501632,12.98989732,0.764036532,4macc,3_GBR_cal,single
7.909501618,63.0714927,4.828413763,0.959651453,19.21480484,369.2087248,13.24917182,0.763807151,4macc,3_GBR_cal,single
6.75277183,47.08311699,3.054960455,0.969879651,19.21882118,369.3630875,12.63640133,0.763708401,4macc,3_GBR_cal,single
7.612503508,58.89127726,4.596318276,0.96232565,19.22647151,369.6572066,13.18965479,0.763520245,4macc,3_GBR_cal,single
7.456983631,56.59076545,4.294944781,0.96379735,19.2444956,370.3506111,13.2835109,0.763076655,4macc,3_GBR_cal,single
6.831007377,47.05549818,3.136224555,0.96989732,19.25170614,370.6281893,13.45967219,0.762899081,4macc,3_GBR_cal,single
7.134273122,52.00132255,3.856956364,0.966733342,19.28869117,372.0536071,13.19207999,0.761987202,4macc,3_GBR_cal,single
7.476236346,56.50525768,4.312842845,0.963852052,19.28935683,372.079287,13.02831704,0.761970774,4macc,3_GBR_cal,single
6.75807458,47.09914151,2.933608401,0.9698694,19.32334707,373.3917419,13.0462283,0.761131161,4macc,3_GBR_cal,single
6.990978859,49.98027982,3.533699288,0.968026257,19.33066674,373.6746766,13.16807602,0.76095016,4macc,3_GBR_cal,single
6.712897225,47.10596273,2.819248662,0.969865036,19.34683691,374.3000985,12.31594023,0.760550061,4macc,3_GBR_cal,single
6.853843104,47.95403881,3.070625725,0.969322499,19.37763426,375.4927095,13.29823213,0.759787115,4macc,3_GBR_cal,single
6.979551246,49.70156761,3.468358677,0.968204557,19.38597997,375.8162193,12.95715912,0.759580157,4macc,3_GBR_cal,single
6.810606801,47.42906559,2.969026501,0.969658339,19.38756168,375.8775478,12.93622723,0.759540923,4macc,3_GBR_cal,single
7.399902424,56.17390402,4.248280524,0.964064028,19.41281306,376.8573108,13.1847668,0.758914142,4macc,3_GBR_cal,single
6.870522867,48.27799711,3.168166068,0.969115254,19.4184021,377.0743401,12.76052115,0.758775303,4macc,3_GBR_cal,single
8.128995633,67.39445134,5.175153278,0.956885939,19.43549848,377.7386011,13.47130257,0.758350357,4macc,3_GBR_cal,single
6.809733231,47.79931742,3.016639655,0.969421478,19.45028621,378.3136338,12.97513466,0.757982493,4macc,3_GBR_cal,single
7.374288816,55.96973006,4.211353923,0.964194643,19.45371344,378.4469667,13.0849363,0.757897196,4macc,3_GBR_cal,single
7.201152484,53.162268,3.885785489,0.965990653,19.45714443,378.5804693,12.84344301,0.757811791,4macc,3_GBR_cal,single
7.675956027,59.6446021,4.532115688,0.961843728,19.45872859,378.6421182,13.11685636,0.757772353,4macc,3_GBR_cal,single
6.893151129,49.17581887,3.317169152,0.968540893,19.4616703,378.7566108,12.70211092,0.757699109,4macc,3_GBR_cal,single
7.300240595,53.93662434,3.801256545,0.965495276,19.50272085,380.3561207,13.07664537,0.756675859,4macc,3_GBR_cal,single
6.992236508,49.78865595,3.437388816,0.968148844,19.51013814,380.6454902,13.18522307,0.756490741,4macc,3_GBR_cal,single
8.684419375,76.01219431,5.72057447,0.951372935,19.51381019,380.7887881,13.64703581,0.75639907,4macc,3_GBR_cal,single
7.0139318,50.35039941,3.4817479,0.967789482,19.51711518,380.9177849,12.81327145,0.756316547,4macc,3_GBR_cal,single
7.625122277,58.95474797,4.235098972,0.962285046,19.52545619,381.2434396,13.30857457,0.756108217,4macc,3_GBR_cal,single
6.879766356,48.1163386,3.011495723,0.969218671,19.53198569,381.4984649,12.61829453,0.75594507,4macc,3_GBR_cal,single
6.883362644,48.23819868,3.005242234,0.969140714,19.5342842,381.5882591,13.16439963,0.755887626,4macc,3_GBR_cal,single
7.438775517,55.88526606,4.161944666,0.964248677,19.54217491,381.8966002,13.41618144,0.755690372,4macc,3_GBR_cal,single
6.814936504,47.47952324,3.064020593,0.969626059,19.54430891,381.9800106,13.404987,0.755637012,4macc,3_GBR_cal,single
6.966081784,52.79800867,3.802979208,0.96622368,19.54937151,382.1779265,12.96365614,0.7555104,4macc,3_GBR_cal,single
7.330326525,54.66712993,4.034200396,0.965027952,19.57349917,383.1218697,13.14370662,0.754906534,4macc,3_GBR_cal,single
7.251293422,53.04335558,3.906160637,0.966066725,19.57610532,383.2238997,13.24099552,0.754841263,4macc,3_GBR_cal,single
7.251463077,53.34703389,3.892157493,0.965872453,19.57972841,383.3657645,13.14308391,0.754750508,4macc,3_GBR_cal,single
7.676365122,61.21452303,4.518387909,0.960839407,19.60886236,384.5074832,13.14438043,0.754020119,4macc,3_GBR_cal,single
7.734608399,60.63019949,4.62696435,0.961213215,19.61118961,384.5987578,13.57018112,0.753961728,4macc,3_GBR_cal,single
6.826722894,47.55944276,2.816935242,0.969574933,19.61294849,384.6677483,12.57042577,0.753917593,4macc,3_GBR_cal,single
7.548896517,57.33235173,4.348874834,0.963322937,19.61358608,384.6927589,13.71980477,0.753901593,4macc,3_GBR_cal,single
6.780588421,48.21657873,3.126397293,0.969154545,19.62770374,385.2467543,12.9278463,0.753547187,4macc,3_GBR_cal,single
6.933894545,49.43287117,3.287943471,0.96837645,19.62778046,385.2497657,12.97433764,0.753545261,4macc,3_GBR_cal,single
8.032993721,65.09760453,4.902341963,0.958355294,19.6307057,385.3646063,13.41127165,0.753471794,4macc,3_GBR_cal,single
6.836621697,48.47456623,2.907074923,0.968989503,19.64364533,385.872802,12.48106709,0.753146688,4macc,3_GBR_cal,single
6.84947424,48.48291962,2.993153339,0.968984159,19.64488741,385.9216013,13.10183461,0.75311547,4macc,3_GBR_cal,single
10.47440035,109.964407,7.060144664,0.929652782,20.17951739,407.2129221,14.17397255,0.739494833,5morgan,3_GBR_cal,single
8.873264227,79.44368887,5.538617418,0.949177714,20.20523636,408.2515764,13.48817967,0.738830378,5morgan,3_GBR_cal,single
8.500985529,72.8691976,5.17167609,0.953383595,20.44867148,418.1481653,13.78841175,0.732499261,5morgan,3_GBR_cal,single
7.271329738,54.23631249,3.710512317,0.965303558,20.52179335,421.1440024,13.51331656,0.730582743,5morgan,3_GBR_cal,single
8.645272226,75.21996896,5.326616296,0.951879743,20.54429163,422.0679184,13.98109528,0.729991689,5morgan,3_GBR_cal,single
7.467439794,56.63567855,4.11507537,0.963768618,20.61330931,424.9085207,13.98497969,0.728174478,5morgan,3_GBR_cal,single
9.69067069,94.23094067,6.254801969,0.939717908,20.71644193,429.1709663,13.94343642,0.725447676,5morgan,3_GBR_cal,single
9.226488748,85.90328567,5.84608064,0.945045335,20.74393096,430.3106718,13.75708998,0.724718575,5morgan,3_GBR_cal,single
10.95371337,120.350964,7.412950269,0.923008219,20.75759853,430.8778968,14.26577501,0.724355706,5morgan,3_GBR_cal,single
9.181355315,84.64865313,5.746170189,0.945847957,20.76294103,431.0997204,14.04875732,0.7242138,5morgan,3_GBR_cal,single
12.17706956,148.5797784,8.402084296,0.90494948,20.79447675,432.4102632,14.58956356,0.72337541,5morgan,3_GBR_cal,single
7.255332304,54.2505063,3.683583255,0.965294478,20.81722705,433.3569422,14.00472832,0.722769794,5morgan,3_GBR_cal,single
11.74992347,138.2815172,8.112602157,0.911537558,20.82669042,433.7510339,14.60362786,0.722517682,5morgan,3_GBR_cal,single
9.475840637,90.79397374,6.052068896,0.941916629,20.85587882,434.9676815,14.17922642,0.72173936,5morgan,3_GBR_cal,single
8.793813674,78.27954447,5.341993777,0.949922449,20.877206,435.8577304,13.60798137,0.721169971,5morgan,3_GBR_cal,single
10.36754405,107.9469801,6.886959854,0.930943385,20.87977007,435.9647982,14.29040852,0.721101477,5morgan,3_GBR_cal,single
9.554524434,91.78938266,6.067808046,0.941279839,20.90941731,437.2037323,14.33253052,0.720308897,5morgan,3_GBR_cal,single
11.21047625,125.8846048,7.667532053,0.919468199,20.92523376,437.865408,14.61848679,0.719885606,5morgan,3_GBR_cal,single
11.39028886,130.1496668,7.719806316,0.916739723,20.93167899,438.1351855,14.20596317,0.719713022,5morgan,3_GBR_cal,single
8.378488756,70.9703246,4.913235312,0.954598356,20.94008367,438.487104,13.64308378,0.71948789,5morgan,3_GBR_cal,single
10.29051106,106.4589884,6.739199939,0.931895294,20.95514993,439.1183086,14.52903983,0.719084091,5morgan,3_GBR_cal,single
11.10087449,123.6646821,7.495297988,0.920888344,20.95979505,439.3130087,14.35252626,0.718959536,5morgan,3_GBR_cal,single
8.841058489,78.6840753,5.380955187,0.94966366,20.96206937,439.4083521,13.68117126,0.718898542,5morgan,3_GBR_cal,single
9.215463781,86.38356388,5.792291292,0.944738088,20.9714604,439.8021515,13.9887771,0.718646618,5morgan,3_GBR_cal,single
9.208970502,85.91375713,5.797132532,0.945038636,20.97591611,439.9890568,14.09144093,0.71852705,5morgan,3_GBR_cal,single
9.592402734,92.29299727,6.146446208,0.940957663,20.99917528,440.9653623,14.04795295,0.717902481,5morgan,3_GBR_cal,single
9.092349841,83.47310832,5.532962755,0.946599985,21.00056433,441.0237024,13.63966522,0.717865159,5morgan,3_GBR_cal,single
7.854463473,62.23592237,4.355749645,0.96018599,21.00224951,441.0944845,13.842314,0.717819878,5morgan,3_GBR_cal,single
11.13120978,124.1584671,7.575968258,0.920572456,21.0062055,441.2606696,14.85801879,0.717713564,5morgan,3_GBR_cal,single
7.544525723,58.81786127,3.947139547,0.962372617,21.01560797,441.6557782,13.61489953,0.717460803,5morgan,3_GBR_cal,single
10.9119183,119.9838183,7.342119373,0.923243093,21.02780868,442.1687377,14.5451546,0.717132649,5morgan,3_GBR_cal,single
10.76948529,116.600877,7.185763969,0.925407252,21.04657918,442.9584953,14.2878344,0.716627419,5morgan,3_GBR_cal,single
10.32354285,107.0577822,6.646473381,0.931512229,21.04664406,442.9612263,14.15016317,0.716625672,5morgan,3_GBR_cal,single
12.37184408,153.2361188,8.712310819,0.901970693,21.0605885,443.5483879,14.9385272,0.716250049,5morgan,3_GBR_cal,single
8.777140678,77.75269835,5.323771587,0.950259487,21.07207012,444.0321392,14.06079177,0.71594058,5morgan,3_GBR_cal,single
12.94459373,167.7033296,9.145054406,0.892715625,21.07361155,444.0971039,15.27437705,0.71589902,5morgan,3_GBR_cal,single
10.77222598,116.2886062,7.172002295,0.92560702,21.08086243,444.4027608,14.48727359,0.715703483,5morgan,3_GBR_cal,single
12.20267487,149.1710683,8.573978164,0.904571216,21.08225375,444.4614233,15.10604125,0.715665955,5morgan,3_GBR_cal,single
10.02414914,101.3257565,6.527053519,0.935179161,21.09340061,444.9315493,14.22943224,0.715365203,5morgan,3_GBR_cal,single
8.098757775,66.73061614,4.61911436,0.957310612,21.09340522,444.931744,13.90937667,0.715365078,5morgan,3_GBR_cal,single
12.18080088,148.5897892,8.482190292,0.904943076,21.09461068,444.9825997,14.98257309,0.715332545,5morgan,3_GBR_cal,single
12.88665576,166.2636262,9.104028388,0.893636642,21.09503875,445.0006598,14.98322447,0.715320991,5morgan,3_GBR_cal,single
13.45179581,181.0931508,9.601367471,0.884149793,21.09522235,445.008406,14.96632997,0.715316036,5morgan,3_GBR_cal,single
12.45506668,155.3016387,8.682037917,0.900649324,21.09531084,445.0121393,15.05577026,0.715313647,5morgan,3_GBR_cal,single
10.6655752,114.339953,7.02856875,0.926853626,21.11183861,445.7097295,14.00600845,0.71486738,5morgan,3_GBR_cal,single
10.93331579,119.9120648,7.271066261,0.923288995,21.11199187,445.7162009,14.4033638,0.71486324,5morgan,3_GBR_cal,single
10.63534993,113.33618,7.081502257,0.927495767,21.11997675,446.0534178,14.55079499,0.714647513,5morgan,3_GBR_cal,single
11.79759088,139.622974,8.13870356,0.910679391,21.15010416,447.3269059,14.56494313,0.713832828,5morgan,3_GBR_cal,single
9.760898086,95.75053303,6.215512999,0.938745783,21.15380578,447.4834989,14.1449123,0.713732651,5morgan,3_GBR_cal,single
10.8859984,118.9175057,7.249428901,0.923925242,21.16636171,448.0148682,14.57588192,0.71339272,5morgan,3_GBR_cal,single
10.6305122,113.5549995,7.028720854,0.927355783,21.17479645,448.3720048,14.50684689,0.71316425,5morgan,3_GBR_cal,single
11.05693407,122.4656825,7.433812144,0.921655377,21.20493747,449.6493733,14.68689427,0.712347083,5morgan,3_GBR_cal,single
11.85014558,140.7549928,8.119067519,0.909955208,21.20660506,449.7200982,14.9574771,0.712301838,5morgan,3_GBR_cal,single
10.23117084,105.116676,6.68362205,0.932754007,21.20862464,449.8057593,14.33962563,0.712247038,5morgan,3_GBR_cal,single
10.97875863,121.1910161,7.302919029,0.922470815,21.23766624,451.0384672,14.46622361,0.711458442,5morgan,3_GBR_cal,single
9.146438075,84.00131035,5.615070291,0.94626208,21.2399614,451.1359604,13.92735531,0.711396073,5morgan,3_GBR_cal,single
9.444456844,89.75341644,5.844179168,0.942582302,21.24304087,451.2667853,13.84029821,0.71131238,5morgan,3_GBR_cal,single
11.83913742,140.5516933,8.24571597,0.910085264,21.25011394,451.5673424,15.05878085,0.711120106,5morgan,3_GBR_cal,single
11.77898999,138.9972889,8.089886831,0.911079659,21.25424253,451.7428257,14.83709638,0.711007844,5morgan,3_GBR_cal,single
11.95421333,143.1123738,8.261080948,0.908447127,21.25484301,451.7683516,14.85228615,0.710991515,5morgan,3_GBR_cal,single
9.780075107,96.10122783,6.264633021,0.938521434,21.26044186,452.006388,14.47394052,0.710839237,5morgan,3_GBR_cal,single
7.984609757,65.39337459,4.469446679,0.958166082,21.2671436,452.291397,13.93339972,0.710656908,5morgan,3_GBR_cal,single
13.26732112,176.1166831,9.360659337,0.887333374,21.2758555,452.6620272,15.06752743,0.710419806,5morgan,3_GBR_cal,single
12.95158805,167.90446,9.134066636,0.892586956,21.28310978,452.9707618,15.12920901,0.7102223,5morgan,3_GBR_cal,single
9.111977899,84.02134893,5.563203541,0.946249261,21.29765906,453.5902814,14.14240815,0.709825977,5morgan,3_GBR_cal,single
10.47272856,110.0018981,6.90401726,0.929628798,21.30182874,453.7679079,14.59180476,0.709712344,5morgan,3_GBR_cal,single
13.85081389,191.9557786,9.900017297,0.877200675,21.31578599,454.3627323,15.16021716,0.709331819,5morgan,3_GBR_cal,single
10.36418808,107.6255119,6.796345799,0.931149037,21.32445396,454.7323366,14.48119527,0.709095373,5morgan,3_GBR_cal,single
10.89814939,119.1246854,7.340805924,0.923792703,21.32802774,454.8847674,14.92447072,0.708997859,5morgan,3_GBR_cal,single
10.2257789,104.8929535,6.501574028,0.932897129,21.33396726,455.138159,14.28845133,0.708835758,5morgan,3_GBR_cal,single
10.02356889,100.8204254,6.431393724,0.935502435,21.33740749,455.2849582,14.44452951,0.708741846,5morgan,3_GBR_cal,single
10.10855121,102.6216646,6.558526188,0.934350134,21.34258663,455.5060039,14.37597341,0.708600437,5morgan,3_GBR_cal,single
11.97246051,143.67916,8.187117803,0.908084539,21.34945057,455.7990394,14.71203336,0.708412974,5morgan,3_GBR_cal,single
7.995869875,64.8078452,4.385754608,0.958540661,21.36158048,456.3171208,14.15162949,0.708081544,5morgan,3_GBR_cal,single
8.784538659,77.88313665,5.287532865,0.950176042,21.36872309,456.6223265,14.20056636,0.707886295,5morgan,3_GBR_cal,single
9.461651695,90.57305349,5.913021448,0.942057958,21.37314696,456.8114111,14.07883448,0.707765333,5morgan,3_GBR_cal,single
10.97735737,121.4044612,7.422114194,0.922334269,21.38769811,457.4336303,14.63095078,0.707367282,5morgan,3_GBR_cal,single
9.099272135,83.65814291,5.579835815,0.946481614,21.39749385,457.852743,14.5086087,0.707099164,5morgan,3_GBR_cal,single
15.00317919,225.1348902,11.21995563,0.855975096,21.39767599,457.860538,15.99274935,0.707094178,5morgan,3_GBR_cal,single
11.92759599,142.7579794,8.048850666,0.908673843,21.40844752,458.3216252,14.84640069,0.706799208,5morgan,3_GBR_cal,single
13.27091418,176.3194121,9.395152361,0.887203683,21.42015622,458.8230927,15.46280344,0.706478405,5morgan,3_GBR_cal,single
11.66397126,136.2714298,7.945640927,0.912823465,21.43543109,459.4777058,14.99604772,0.706059632,5morgan,3_GBR_cal,single
8.569179634,75.22382549,5.125721905,0.951877276,21.43929956,459.6435655,13.96480841,0.705953527,5morgan,3_GBR_cal,single
9.031899903,82.4111935,5.469757554,0.947279321,21.44794354,460.0142823,14.04592972,0.705716369,5morgan,3_GBR_cal,single
13.33854836,178.0983014,9.437496295,0.886065679,21.45002564,460.1036002,15.36761909,0.70565923,5morgan,3_GBR_cal,single
12.54644103,157.7586888,8.739530944,0.899077482,21.46678196,460.8227279,15.20955544,0.705199184,5morgan,3_GBR_cal,single
8.720309584,77.24592746,5.672445898,0.950583682,21.4743822,461.1490907,14.91558808,0.704990401,5morgan,3_GBR_cal,single
8.448703192,72.48392912,4.920710194,0.953630062,21.48709568,461.6952808,14.25867666,0.704640989,5morgan,3_GBR_cal,single
13.01443522,169.5141222,9.236608999,0.891557212,21.49703968,462.1227152,15.5259712,0.704367547,5morgan,3_GBR_cal,single
11.58242885,134.3523042,7.679087374,0.914051182,21.50702392,462.5520779,14.92918336,0.704092872,5morgan,3_GBR_cal,single
11.45714231,131.4568766,7.664298419,0.915903465,21.51528215,462.9073659,14.50603229,0.703865585,5morgan,3_GBR_cal,single
13.54431529,183.6101646,9.590443874,0.882539591,21.51797311,463.0231666,15.26773256,0.703791504,5morgan,3_GBR_cal,single
12.55394536,157.7531094,8.659103987,0.899081051,21.51936686,463.0831502,14.98893952,0.703753131,5morgan,3_GBR_cal,single
10.82510609,117.6266462,7.267983665,0.92475104,21.53086126,463.5779868,15.12524103,0.70343657,5morgan,3_GBR_cal,single
11.35460893,129.419735,7.776551951,0.91720668,21.5333686,463.6859635,15.35223618,0.703367495,5morgan,3_GBR_cal,single
10.81872193,117.4243554,7.171197944,0.92488045,21.55139831,464.4627691,14.90773859,0.702870551,5morgan,3_GBR_cal,single
10.69955315,114.8278274,7.049309778,0.92654152,21.55283233,464.5245816,14.82360255,0.702831008,5morgan,3_GBR_cal,single
11.25964901,127.6436214,7.787190458,0.918342908,21.56096524,464.8752219,15.20646184,0.702606694,5morgan,3_GBR_cal,single
9.719269902,95.24181098,6.183133737,0.939071227,21.57327874,465.4063558,14.71218976,0.702266913,5morgan,3_GBR_cal,single
11.69369182,136.9080939,7.958636453,0.912416174,21.57781836,465.6022452,15.22283907,0.702141597,5morgan,3_GBR_cal,single
7.83092344,62.83602077,4.579621007,0.959802091,20.53803428,421.8108521,13.57578555,0.730156141,6cmorgan,3_GBR_cal,single
8.216397482,69.13648178,5.004472154,0.955771515,21.13065361,446.504522,14.03541707,0.71435893,6cmorgan,3_GBR_cal,single
7.474895611,56.5143072,3.738097458,0.963846263,21.15578937,447.567424,13.91293852,0.713678962,6cmorgan,3_GBR_cal,single
7.550325148,59.7249626,4.205568073,0.961792319,21.15892652,447.7001714,13.87577302,0.71359404,6cmorgan,3_GBR_cal,single
8.006334559,65.65736973,4.647555386,0.957997197,21.33284819,455.0904117,13.79094725,0.708866303,6cmorgan,3_GBR_cal,single
7.388109269,56.28753345,3.498141366,0.963991336,21.43178096,459.3212352,13.87608874,0.70615973,6cmorgan,3_GBR_cal,single
7.504057762,57.47827648,3.671386794,0.963229585,21.51049524,462.7014055,14.1458288,0.703997343,6cmorgan,3_GBR_cal,single
7.40619029,56.04421895,3.385536855,0.964146991,21.55726293,464.7155852,14.06833861,0.702708818,6cmorgan,3_GBR_cal,single
9.398815375,89.71474405,6.186853531,0.942607041,21.76111612,473.5461747,14.85262998,0.69705965,6cmorgan,3_GBR_cal,single
7.549860799,59.6235825,3.920364902,0.961857175,21.76529923,473.7282504,14.0589245,0.696943171,6cmorgan,3_GBR_cal,single
7.598685541,59.15347725,3.663090743,0.962157914,21.7765005,474.2159742,13.7943972,0.696631161,6cmorgan,3_GBR_cal,single
7.621744529,61.4919536,4.005699304,0.960661927,21.81036392,475.6919742,13.71301186,0.695686924,6cmorgan,3_GBR_cal,single
7.473822745,57.76547959,3.529333649,0.963045854,21.82781599,476.4535507,14.21854921,0.695199723,6cmorgan,3_GBR_cal,single
9.148245773,84.27875134,5.979905002,0.946084594,21.82933937,476.5200574,14.92134325,0.695157176,6cmorgan,3_GBR_cal,single
8.301973461,69.84805497,5.001119817,0.955316302,21.85603029,477.68606,14.66850893,0.694411253,6cmorgan,3_GBR_cal,single
7.885724734,63.55928188,4.249855101,0.959339401,21.8839283,478.9063176,14.3975484,0.693630621,6cmorgan,3_GBR_cal,single
7.567868314,58.39621766,3.437249283,0.962642353,21.88770172,479.0714865,13.88154642,0.693524958,6cmorgan,3_GBR_cal,single
8.363924114,71.63365244,4.89658643,0.954174007,21.9016441,479.6820144,14.15826355,0.693134387,6cmorgan,3_GBR_cal,single
8.217396806,69.76458597,4.974591907,0.955369699,21.90523296,479.8392309,14.34655008,0.693033811,6cmorgan,3_GBR_cal,single
8.848098602,79.15245545,5.512112629,0.949364024,21.96158194,482.3110812,14.65152961,0.691452501,6cmorgan,3_GBR_cal,single
8.309552495,70.56862119,5.00375691,0.954855336,22.00027721,484.0121974,14.44802786,0.690364251,6cmorgan,3_GBR_cal,single
7.420453799,57.70014157,3.25704897,0.963087652,22.01940296,484.8541067,14.33037442,0.689825659,6cmorgan,3_GBR_cal,single
7.617736006,60.64236219,3.773454491,0.961205434,22.03668359,485.6154235,14.01580637,0.689338624,6cmorgan,3_GBR_cal,single
7.673517328,60.03846021,3.705319908,0.961591766,22.05322735,486.3448364,14.09019547,0.688871998,6cmorgan,3_GBR_cal,single
7.60026129,58.49579378,3.375328845,0.962578652,22.06333621,486.7908048,14.08155535,0.6885867,6cmorgan,3_GBR_cal,single
8.832648588,79.42218769,5.60389623,0.949191469,22.06489815,486.8597302,14.88064346,0.688542607,6cmorgan,3_GBR_cal,single
7.448409501,57.76007779,3.080628679,0.963049309,22.07857519,487.4634822,13.90773349,0.68815637,6cmorgan,3_GBR_cal,single
7.913230096,63.83234666,3.739682635,0.959164714,22.08007392,487.5296641,14.26955186,0.688114032,6cmorgan,3_GBR_cal,single
8.035760445,67.63051659,4.438371504,0.956734922,22.08409935,487.7074442,13.99276848,0.688000301,6cmorgan,3_GBR_cal,single
8.414179999,72.11275245,4.919864795,0.953867514,22.11149703,488.9183008,14.52237819,0.687225683,6cmorgan,3_GBR_cal,single
