RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
10.33222244,109.0688891,5.060139074,0.930225669,24.86137338,618.0878863,16.43482183,0.604592391,4macc,5_DT_cal,single
18.7902346,353.1870324,13.61012282,0.774056662,24.91372988,620.6939367,18.38878501,0.60292523,4macc,5_DT_cal,single
8.646003445,75.80781649,3.385493289,0.951503681,24.98770316,624.3853092,15.15038958,0.600563759,4macc,5_DT_cal,single
18.84492853,355.440129,13.73295059,0.772615295,24.99330198,624.665144,18.71652574,0.600384741,4macc,5_DT_cal,single
11.63615038,136.8229362,7.301356866,0.912470651,24.99581379,624.7907069,17.01261532,0.600304415,4macc,5_DT_cal,single
17.70192845,313.9394589,12.51512209,0.799164401,25.04027093,627.0151684,17.98074918,0.598881366,4macc,5_DT_cal,single
8.63671215,77.03383709,3.780399382,0.950719362,25.04636531,627.3204155,16.14059369,0.598686091,4macc,5_DT_cal,single
12.21521205,150.661278,7.610781596,0.903617888,25.06095634,628.0515326,16.24821161,0.598218376,4macc,5_DT_cal,single
17.66080655,312.2695356,12.61322593,0.800232696,25.06910865,628.4602088,17.82136913,0.597956935,4macc,5_DT_cal,single
18.73508656,351.2451963,13.67966601,0.775298908,25.11989523,631.0091363,18.00866076,0.596326316,4macc,5_DT_cal,single
19.10160433,365.515763,14.24208131,0.766169639,25.12182967,631.1063259,18.378698,0.596264142,4macc,5_DT_cal,single
14.11506006,199.8403407,9.129518385,0.872156706,25.15405121,632.7262925,17.4665257,0.595227805,4macc,5_DT_cal,single
18.97259554,360.2565872,13.68733238,0.769534076,25.16932673,633.495008,18.66435107,0.594736037,4macc,5_DT_cal,single
18.10358414,328.6554317,13.07912242,0.789750194,25.20752139,635.4191347,17.81099408,0.593505121,4macc,5_DT_cal,single
15.79903329,250.198384,11.0573056,0.839941298,25.26665013,638.4036086,18.23880152,0.591595872,4macc,5_DT_cal,single
17.28527049,299.1975721,12.29407345,0.808595187,25.26669523,638.4058879,18.30725682,0.591594414,4macc,5_DT_cal,single
8.297913457,72.59085052,2.990290239,0.953561661,25.27737505,638.9456892,15.35729152,0.591249088,4macc,5_DT_cal,single
8.200793285,72.76447465,3.002577284,0.953450589,25.30412124,640.2985518,15.52389672,0.590383625,4macc,5_DT_cal,single
18.91907111,358.3020454,13.81548534,0.77078445,25.35047046,642.6463524,18.52926303,0.588881673,4macc,5_DT_cal,single
16.56985778,274.7267978,11.65225073,0.824249806,25.38788249,644.5445775,18.06200012,0.587667327,4macc,5_DT_cal,single
16.3216894,267.5728075,11.16231801,0.828826407,25.39889171,645.1037002,17.7611124,0.587309641,4macc,5_DT_cal,single
17.1237133,293.5611534,12.07179987,0.812200957,25.41910513,646.1309057,17.83272452,0.58665251,4macc,5_DT_cal,single
17.05890102,292.2800386,12.07968412,0.813020521,25.44956943,647.6805843,17.69199387,0.585661138,4macc,5_DT_cal,single
17.40995881,303.6267439,12.48994873,0.805761725,25.46905857,648.6729446,18.15684028,0.585026299,4macc,5_DT_cal,single
15.72135929,247.7033912,11.00388388,0.841537413,25.48473871,649.471907,17.79090089,0.584515181,4macc,5_DT_cal,single
9.602581197,94.04837963,4.217829481,0.939834697,25.60642157,655.6888256,16.25874602,0.580538049,4macc,5_DT_cal,single
12.02323613,147.3076295,7.447879471,0.905763308,25.60676792,655.7065634,16.68649284,0.580526702,4macc,5_DT_cal,single
19.72460184,389.5531319,14.40505548,0.750792281,25.61028223,655.8865559,18.59850328,0.580411555,4macc,5_DT_cal,single
9.638186226,95.5623243,4.738048121,0.938866186,25.61873628,656.3196483,15.73433514,0.580134494,4macc,5_DT_cal,single
18.7086723,350.4978188,13.15123321,0.775777025,25.62318234,656.5474734,18.13485699,0.579988749,4macc,5_DT_cal,single
9.675243528,96.15367318,4.850256022,0.938487884,25.63124388,656.9606629,15.77996346,0.57972442,4macc,5_DT_cal,single
18.34692636,337.0457673,13.10975491,0.784382668,25.64958448,657.9011842,18.20273313,0.579122743,4macc,5_DT_cal,single
10.68446291,117.7351742,5.80720709,0.924681611,25.65540303,658.1997047,15.87040478,0.578931771,4macc,5_DT_cal,single
16.15905819,261.8230063,11.05914113,0.832504711,25.67106714,659.0036879,17.83744636,0.578417441,4macc,5_DT_cal,single
17.29778519,299.7464287,12.20955078,0.808244068,25.67227994,659.0659572,18.0365926,0.578377606,4macc,5_DT_cal,single
12.44180651,155.0909379,7.673067791,0.900784115,25.69551065,660.2592678,17.67564442,0.577614213,4macc,5_DT_cal,single
15.1289905,230.2339447,10.39583424,0.852713092,25.70977098,660.992324,18.14020401,0.577145257,4macc,5_DT_cal,single
10.9361712,123.0203181,6.245080561,0.921300561,25.72398649,661.7234811,16.91200027,0.576677516,4macc,5_DT_cal,single
17.93151771,322.2325004,12.98485675,0.793859117,25.72599123,661.8266246,18.82907716,0.576611532,4macc,5_DT_cal,single
18.33732452,336.452912,13.14733012,0.784761934,25.73299255,662.1869055,18.77746876,0.576381051,4macc,5_DT_cal,single
18.8388307,355.9821371,13.75520523,0.772268558,25.77787766,664.4989766,18.52329922,0.574901956,4macc,5_DT_cal,single
16.01620829,257.142821,11.20171584,0.835498753,25.82524859,666.9434648,18.03009772,0.573338151,4macc,5_DT_cal,single
12.66506509,161.5328049,7.979269411,0.896663077,25.84350826,667.886919,16.94319768,0.572734597,4macc,5_DT_cal,single
16.96239495,288.7150906,11.86551982,0.815301115,25.85028678,668.2373264,18.26188737,0.572510432,4macc,5_DT_cal,single
16.43566201,270.9760194,11.44503367,0.82664928,25.87722736,669.6308959,18.50678516,0.571618928,4macc,5_DT_cal,single
19.08067059,364.4286676,13.83029628,0.766865083,25.8774757,669.6437487,18.64880083,0.571610706,4macc,5_DT_cal,single
17.32471636,300.5075186,12.37178584,0.807757178,25.89859357,670.7371491,18.36046174,0.570911228,4macc,5_DT_cal,single
19.29373911,372.5601842,14.12452724,0.761663131,25.92324368,672.0145631,19.30805228,0.570094031,4macc,5_DT_cal,single
14.37842428,208.6713101,8.853893636,0.866507295,25.9307324,672.4028829,18.30659013,0.569845612,4macc,5_DT_cal,single
20.18108843,407.7915678,14.7833001,0.739124658,25.94192555,672.9835012,18.84052776,0.569474175,4macc,5_DT_cal,single
9.640698897,94.02925171,4.230860934,0.939846934,25.94738484,673.2667801,16.48630968,0.569292954,4macc,5_DT_cal,single
15.35821074,237.4758432,10.70964389,0.848080253,25.94961653,673.3825979,18.48607213,0.569218862,4macc,5_DT_cal,single
19.8735621,395.6426807,14.37153022,0.746896631,25.99559365,675.770889,19.36373465,0.567691008,4macc,5_DT_cal,single
8.997394412,84.25204445,3.869448018,0.946101679,26.0247998,677.2902044,15.75619039,0.56671906,4macc,5_DT_cal,single
20.2947896,412.2062783,14.9177203,0.736300448,26.04714138,678.4535739,19.60868084,0.565974821,4macc,5_DT_cal,single
12.33887477,153.1046292,7.64653115,0.90205481,26.05816335,679.0278773,17.23871457,0.565607424,4macc,5_DT_cal,single
14.09040434,199.6597524,9.34517313,0.872272233,26.06275362,679.2671265,17.91106357,0.565454369,4macc,5_DT_cal,single
8.675023656,77.26550998,3.171095885,0.950571155,26.06766065,679.522932,16.24335238,0.565290724,4macc,5_DT_cal,single
20.26373298,410.9002907,14.77865264,0.737135923,26.07419839,679.8638218,19.39058189,0.565072647,4macc,5_DT_cal,single
16.19126099,263.2986307,11.14641625,0.831560714,26.07523636,679.9179511,18.4231312,0.565038019,4macc,5_DT_cal,single
20.28489902,411.8823857,14.7782451,0.736507651,26.07569098,679.94166,19.36103052,0.565022852,4macc,5_DT_cal,single
17.50816635,306.9423692,12.04910106,0.803640629,26.07692415,680.0059733,18.33615576,0.564981709,4macc,5_DT_cal,single
14.29341305,205.2401366,9.600805008,0.86870231,26.08273353,680.3089885,17.74703346,0.564787862,4macc,5_DT_cal,single
14.74855929,218.3113141,9.50831911,0.860340323,26.12546886,682.5401232,17.58803217,0.563360544,4macc,5_DT_cal,single
11.46689232,133.1469715,6.914076175,0.914822266,26.14413584,683.5158388,16.75185883,0.562736353,4macc,5_DT_cal,single
10.83418166,118.0786661,5.622283474,0.92446187,26.14922658,683.7820508,16.4140198,0.56256605,4macc,5_DT_cal,single
18.65330088,348.3691586,13.09529127,0.777138787,26.15453677,684.0597939,19.2751782,0.56238837,4macc,5_DT_cal,single
19.56743098,383.2889793,14.16066192,0.754799629,26.15795694,684.2387113,19.3577587,0.562273912,4macc,5_DT_cal,single
19.76522123,390.8715955,14.47683261,0.749948824,26.16041328,684.3672231,19.15409906,0.562191699,4macc,5_DT_cal,single
19.60722458,385.2414767,14.17852021,0.753550564,26.16684055,684.7035445,18.86694649,0.561976545,4macc,5_DT_cal,single
18.94964251,359.1806885,13.74728983,0.770222358,26.17098618,684.9205177,18.42400055,0.561837741,4macc,5_DT_cal,single
11.7097064,138.8234473,7.11085886,0.91119087,26.17253092,685.0013747,17.64955785,0.561786015,4macc,5_DT_cal,single
20.56013887,423.0425614,15.0370716,0.729368183,26.17424055,685.0908681,19.25834623,0.561728764,4macc,5_DT_cal,single
16.25386173,264.5416792,11.31671846,0.830765503,26.19845994,686.3593031,18.00057093,0.560917311,4macc,5_DT_cal,single
8.63177503,77.30330247,3.079613592,0.950546978,26.1990391,686.38965,16.33138449,0.560897898,4macc,5_DT_cal,single
17.40078249,303.0671901,12.48320175,0.806119687,26.2028447,686.5890701,18.79620971,0.560770323,4macc,5_DT_cal,single
16.7179348,279.8840628,11.69700092,0.820950563,26.21176259,687.0564978,17.94449322,0.560471297,4macc,5_DT_cal,single
16.85761,284.9212179,11.91318913,0.817728158,26.22729441,687.8709722,18.83582064,0.559950256,4macc,5_DT_cal,single
17.62858783,311.5302759,12.41497643,0.800705621,26.2327305,688.1561494,18.25534084,0.55976782,4macc,5_DT_cal,single
15.83312563,251.5653332,10.93501211,0.839066824,26.23330149,688.1861072,18.36453631,0.559748655,4macc,5_DT_cal,single
19.25263509,370.9800554,14.0649828,0.762673982,26.24904539,689.0123838,19.65381351,0.559220064,4macc,5_DT_cal,single
17.12281225,293.5760954,12.10592894,0.812191398,26.25047565,689.0874721,19.03728046,0.559172028,4macc,5_DT_cal,single
17.36909103,302.228748,12.50010317,0.806656061,26.26519881,689.8606684,18.82664572,0.558677393,4macc,5_DT_cal,single
11.3948683,130.9756438,6.491889955,0.916211323,26.26571793,689.8879384,16.42895149,0.558659948,4macc,5_DT_cal,single
20.36234702,414.9350825,15.07565445,0.734554758,26.27012563,690.1195004,19.50548525,0.558511811,4macc,5_DT_cal,single
16.70429359,281.196278,11.76789337,0.820111103,26.28230571,690.7595935,17.97713515,0.558102326,4macc,5_DT_cal,single
13.96836196,195.7679909,9.280336829,0.874761899,26.29662302,691.5123823,17.83845611,0.557620747,4macc,5_DT_cal,single
10.76942317,122.5089268,5.531465049,0.921627712,25.17230446,633.6449119,16.05880561,0.594640139,5morgan,5_DT_cal,single
17.83150408,319.3228333,12.60213319,0.79572051,25.18837626,634.4542984,18.06237783,0.594122353,5morgan,5_DT_cal,single
15.41955708,239.9268355,10.356668,0.846512287,25.21003397,635.5458129,17.57854143,0.593424081,5morgan,5_DT_cal,single
17.58751911,311.3849212,12.1843862,0.800798608,25.32472579,641.3417364,18.30539509,0.589716272,5morgan,5_DT_cal,single
17.08595408,292.5549538,11.82369475,0.81284465,25.43431503,646.9043809,17.78802082,0.586157697,5morgan,5_DT_cal,single
10.07986921,103.7583626,4.72662479,0.933622957,25.56996826,653.8232769,16.49631754,0.581731491,5morgan,5_DT_cal,single
18.40504507,341.2898988,12.88659872,0.781667582,25.58670626,654.6795373,17.81291324,0.581183718,5morgan,5_DT_cal,single
15.72942796,248.6513424,10.63513073,0.840930983,25.61541357,656.1494126,17.60605162,0.580243399,5morgan,5_DT_cal,single
14.24896708,205.74669,9.084671553,0.868378254,25.71004486,661.0064067,17.38354855,0.577136248,5morgan,5_DT_cal,single
18.80381283,355.2029754,13.30229654,0.772767009,26.01002601,676.5214532,18.6455852,0.567210851,5morgan,5_DT_cal,single
11.9164956,144.4123996,7.317386611,0.907615466,26.14286056,683.4491582,17.20204491,0.56277901,5morgan,5_DT_cal,single
13.86886785,199.4452893,8.681050022,0.872409431,26.14589856,683.6080115,17.53824629,0.562677387,5morgan,5_DT_cal,single
10.57230488,115.6356653,5.081665237,0.926024724,26.22547668,687.7756269,16.72240154,0.560011251,5morgan,5_DT_cal,single
18.5874852,347.3617749,13.42870009,0.777783238,26.26323396,689.7574578,19.31510088,0.55874342,5morgan,5_DT_cal,single
17.14183126,295.0168227,11.96800153,0.811269726,26.27621529,690.4394901,18.91277043,0.558307105,5morgan,5_DT_cal,single
18.28087874,335.9175053,12.90609551,0.785104448,26.35578575,694.6274422,18.78805629,0.555627958,5morgan,5_DT_cal,single
12.04342195,149.5913319,6.763404628,0.904302362,26.38710839,696.2794892,17.41311924,0.554571099,5morgan,5_DT_cal,single
22.5896839,511.3161083,16.66766718,0.672897198,26.398952,696.9046665,19.93584969,0.554171156,5morgan,5_DT_cal,single
16.15007395,261.7853958,10.95464204,0.832528772,26.40704351,697.331947,18.40015776,0.553897813,5morgan,5_DT_cal,single
12.44819496,165.3638497,6.976528882,0.894212254,26.41419749,697.7098289,17.28618117,0.553656072,5morgan,5_DT_cal,single
17.58919416,310.8906698,12.31430248,0.801114794,26.4185073,697.937528,18.31062601,0.553510406,5morgan,5_DT_cal,single
18.33603212,338.5870578,12.75978389,0.783396663,26.45893111,700.0750352,18.43153504,0.552142985,5morgan,5_DT_cal,single
17.92921059,322.5876277,12.40668535,0.793631933,26.47106696,700.7173858,19.2608857,0.551732056,5morgan,5_DT_cal,single
17.38633479,306.0675231,12.19176685,0.804200292,26.47712306,701.0380455,19.18287887,0.551526921,5morgan,5_DT_cal,single
19.00027873,364.393557,13.47858595,0.766887544,26.50223583,702.3685039,18.8720113,0.550675791,5morgan,5_DT_cal,single
20.67437135,429.6926046,14.91791843,0.72511397,26.59906034,707.510011,19.88043039,0.547386629,5morgan,5_DT_cal,single
13.82802248,195.6765584,9.097919562,0.874820391,26.60179888,707.6557037,17.44049205,0.547293426,5morgan,5_DT_cal,single
14.79025597,221.5628237,9.610867069,0.858260244,26.61333224,708.269453,17.88843706,0.546900793,5morgan,5_DT_cal,single
16.01241955,257.8831428,10.9013594,0.835025149,26.65633353,710.5601175,18.64475502,0.545435393,5morgan,5_DT_cal,single
10.30039028,111.8241134,5.087001007,0.928463077,26.67503087,711.5572722,16.90802779,0.544797486,5morgan,5_DT_cal,single
17.31978896,304.3595644,11.57164992,0.80529292,26.68450214,712.0626545,18.8342936,0.544474179,5morgan,5_DT_cal,single
17.98587949,327.427214,12.54815396,0.790535918,26.68512706,712.0960061,19.07153538,0.544452843,5morgan,5_DT_cal,single
11.47415004,135.4463279,6.471872227,0.913351305,26.73992167,715.0234107,17.35244221,0.542580103,5morgan,5_DT_cal,single
12.70124726,167.1231649,7.51243182,0.893086772,26.74278748,715.1766822,16.68636354,0.542482051,5morgan,5_DT_cal,single
16.76552269,282.3142118,11.5939619,0.819395931,26.75640366,715.9051368,18.23417148,0.542016039,5morgan,5_DT_cal,single
11.93434132,147.6273688,7.151150262,0.905558762,26.7570238,715.9383227,17.88675963,0.541994809,5morgan,5_DT_cal,single
18.25048197,335.1250295,12.69794617,0.785611416,26.75903223,716.045806,18.8673971,0.541926049,5morgan,5_DT_cal,single
19.67170366,388.6761293,14.16636912,0.751353323,26.77180671,716.7296344,19.3062445,0.541488586,5morgan,5_DT_cal,single
19.78058676,391.6310451,14.07631173,0.749462983,26.82975111,719.8355449,19.52291877,0.53950165,5morgan,5_DT_cal,single
22.74955313,518.4548675,16.98668118,0.668330339,26.87689232,722.3673409,20.2291654,0.537881992,5morgan,5_DT_cal,single
18.57682903,347.8138959,13.14224261,0.777494004,26.88259307,722.6738103,19.179001,0.537685935,5morgan,5_DT_cal,single
18.55138337,345.0209657,12.89609789,0.779280717,26.88292055,722.6914172,18.57794445,0.537674671,5morgan,5_DT_cal,single
20.28532252,414.9499995,14.61997542,0.734545215,26.8860389,722.8590878,19.35923435,0.537567408,5morgan,5_DT_cal,single
17.02704136,291.5485574,11.52826017,0.813488469,26.90903357,724.0960879,18.56062537,0.536776065,5morgan,5_DT_cal,single
18.11088287,330.9018542,12.51341107,0.788313096,26.97856727,727.8430918,18.99692311,0.534379005,5morgan,5_DT_cal,single
15.28865788,236.4246686,10.30575368,0.848752718,26.98330493,728.0987448,18.90198025,0.534215457,5morgan,5_DT_cal,single
18.51146357,344.9426382,12.89912217,0.779330825,27.01851279,730.0000333,19.31920072,0.532999151,5morgan,5_DT_cal,single
14.83981595,223.4052777,9.83647433,0.857081576,27.01984129,730.0718233,18.34857105,0.532953225,5morgan,5_DT_cal,single
22.69907109,515.8839023,16.77780564,0.669975056,27.03489219,730.8853957,20.1915349,0.532432761,5morgan,5_DT_cal,single
16.03485017,258.3147165,10.68807213,0.83474906,27.04036557,731.1813702,18.32671138,0.532243418,5morgan,5_DT_cal,single
13.20964929,181.8886194,8.286872843,0.88364091,27.04903829,731.6504727,17.93367145,0.53194332,5morgan,5_DT_cal,single
18.27797205,335.140765,12.97276086,0.78560135,27.07480542,733.0450888,19.47283059,0.531051146,5morgan,5_DT_cal,single
17.76592605,317.0591238,12.52266927,0.797168667,27.0908365,733.9134221,18.98943416,0.53049565,5morgan,5_DT_cal,single
19.65867976,387.5456115,14.05369371,0.752076546,27.10079182,734.4529171,19.20468486,0.53015052,5morgan,5_DT_cal,single
17.10372043,297.9613788,11.61531249,0.809386013,27.12045353,735.5189996,19.53244136,0.529468518,5morgan,5_DT_cal,single
23.01627712,530.5788994,17.12007246,0.660574267,27.14919729,737.0789136,20.41437024,0.528470599,5morgan,5_DT_cal,single
18.14063856,331.5520874,12.65778907,0.787897124,27.15972886,737.6508717,19.62429991,0.528104702,5morgan,5_DT_cal,single
18.28174007,337.3825383,12.7525458,0.784167226,27.18586456,739.0712321,19.4218251,0.527196059,5morgan,5_DT_cal,single
15.69190754,248.6742416,10.39479835,0.840916333,27.21112476,740.4453105,17.72273167,0.526317023,5morgan,5_DT_cal,single
15.79091561,257.0070739,10.57126419,0.835585594,27.25199774,742.6713806,18.6245338,0.524892946,5morgan,5_DT_cal,single
20.05896995,402.9753688,14.40118084,0.742205711,27.25576667,742.876817,19.40554873,0.524761523,5morgan,5_DT_cal,single
15.88842537,257.0098184,10.71634576,0.835583838,27.27482629,743.9161493,18.86088124,0.524096634,5morgan,5_DT_cal,single
19.58012073,385.3342776,14.14612024,0.753491196,27.28297146,744.3605316,19.78085026,0.52381235,5morgan,5_DT_cal,single
18.62359988,348.4283799,13.12100492,0.777100902,27.28339675,744.3837384,19.77421013,0.523797504,5morgan,5_DT_cal,single
15.22798067,236.6225714,10.21135315,0.848626114,27.29363675,744.9426072,19.07785776,0.523439981,5morgan,5_DT_cal,single
12.6628139,161.2151912,7.79012285,0.896866263,27.29917597,745.2450087,18.04750634,0.523246526,5morgan,5_DT_cal,single
18.19019489,333.2653058,12.72720896,0.786801132,27.30410927,745.5143833,19.43827344,0.5230742,5morgan,5_DT_cal,single
12.33737859,155.3713098,7.510233242,0.900604753,27.32133272,746.4552216,17.68182935,0.52247232,5morgan,5_DT_cal,single
12.43286262,159.6536483,7.467564166,0.897865225,27.32792562,746.8155188,17.5245222,0.522241828,5morgan,5_DT_cal,single
18.05875901,329.7865925,12.51967892,0.789026559,27.32902057,746.8753651,18.6788667,0.522203543,5morgan,5_DT_cal,single
14.70364933,219.769805,9.517288578,0.859407287,27.33761,747.3449206,18.37048485,0.521903155,5morgan,5_DT_cal,single
12.95760539,172.4617384,8.007615503,0.889671542,27.34005745,747.4787413,17.77093322,0.521817547,5morgan,5_DT_cal,single
13.83109089,193.7577623,8.943217222,0.876047897,27.34341984,747.6626088,18.016588,0.521699922,5morgan,5_DT_cal,single
23.16190102,538.6874509,16.94075292,0.655387006,27.36215391,748.6874667,20.49260132,0.521044292,5morgan,5_DT_cal,single
15.73640656,250.2850579,10.68737367,0.83988585,27.36681432,748.9425258,18.73444882,0.520881124,5morgan,5_DT_cal,single
12.53582366,160.4895555,7.668623976,0.897330472,27.38159132,749.7515434,17.74445135,0.520363573,5morgan,5_DT_cal,single
17.03163479,292.819024,11.6932653,0.812675717,27.38423938,749.8965663,19.35259378,0.520270798,5morgan,5_DT_cal,single
18.45947269,341.982007,12.75863335,0.781224821,27.3925641,750.3525681,18.92276597,0.519979082,5morgan,5_DT_cal,single
13.46522067,185.040394,8.601044495,0.881624634,27.41948214,751.8280006,18.55392298,0.519035207,5morgan,5_DT_cal,single
19.11471501,367.6659276,13.34665711,0.76479412,27.42161926,751.9452031,19.12276299,0.51896023,5morgan,5_DT_cal,single
19.79791817,393.9829183,14.17797319,0.747958426,27.42415404,752.0842246,20.01710016,0.518871294,5morgan,5_DT_cal,single
21.21712357,452.0488569,15.31641441,0.710812068,27.42569336,752.1686563,19.75323154,0.518817281,5morgan,5_DT_cal,single
11.301866,138.8853932,6.130607432,0.911151242,27.42847058,752.3209986,17.84091748,0.518719823,5morgan,5_DT_cal,single
18.20435429,336.6042007,12.65463945,0.78466515,27.44137001,753.0287879,18.8900131,0.518267031,5morgan,5_DT_cal,single
16.97295336,291.1884172,11.54489076,0.81371886,27.44424546,753.186609,18.59106931,0.518166069,5morgan,5_DT_cal,single
21.76101258,474.8446958,15.78927931,0.696228951,27.44516252,753.2369457,19.74650612,0.518133867,5morgan,5_DT_cal,single
19.1537483,369.3039138,13.48723072,0.763746256,27.45318164,753.6771822,19.38994369,0.517852236,5morgan,5_DT_cal,single
10.93969353,126.3884099,5.150894617,0.919145901,27.45626936,753.8467269,17.14538682,0.517743773,5morgan,5_DT_cal,single
20.16303155,408.8449448,14.38354028,0.738450784,27.45691138,753.8819826,19.7649384,0.517721219,5morgan,5_DT_cal,single
18.66971944,350.6281064,13.12049113,0.775693677,27.47858894,755.0728502,19.75545358,0.516959389,5morgan,5_DT_cal,single
15.88519661,255.6080439,10.82330183,0.836480592,27.48083867,755.1964937,18.7220799,0.516880291,5morgan,5_DT_cal,single
11.68071339,141.2577019,6.6409818,0.909633611,27.489408,755.6675522,17.80075277,0.516578942,5morgan,5_DT_cal,single
20.56883485,424.0292009,14.75861712,0.728737003,27.49724532,756.0985,19.87626793,0.516303253,5morgan,5_DT_cal,single
10.7945725,121.0391869,5.693307875,0.922567945,27.5132113,756.9767963,17.42984995,0.515741383,5morgan,5_DT_cal,single
18.47432794,343.2592538,12.82895939,0.780407732,27.52222338,757.4727796,18.95255137,0.515424089,5morgan,5_DT_cal,single
12.92297025,173.0231569,7.422312893,0.889312387,27.53527124,758.1911621,18.10900988,0.51496452,5morgan,5_DT_cal,single
10.17851651,105.859593,4.3949542,0.932278743,27.54328045,758.6322981,17.73079057,0.514682313,5morgan,5_DT_cal,single
13.5746849,189.8651468,8.614990115,0.878538109,27.56402169,759.7752918,18.28843327,0.513951109,5morgan,5_DT_cal,single
14.04923439,199.0830468,8.757250074,0.872641168,27.59591537,761.5345452,17.92709117,0.512825667,5morgan,5_DT_cal,single
19.87821537,395.917937,14.28272176,0.746720542,27.62224784,762.9885757,19.98148739,0.511895484,5morgan,5_DT_cal,single
10.17006993,105.0115426,5.338115543,0.932821264,24.95846144,622.9247974,16.5603049,0.601498088,6cmorgan,5_DT_cal,single
15.42266085,254.2027846,8.994277777,0.837379574,26.36972816,695.3625634,18.22754127,0.555157681,6cmorgan,5_DT_cal,single
12.20350056,155.8194616,6.839642382,0.900318058,26.50669116,702.6046761,17.19865571,0.550524705,6cmorgan,5_DT_cal,single
12.21271717,156.8112387,6.465942397,0.899683591,26.53561406,704.1388137,17.58352068,0.549543276,6cmorgan,5_DT_cal,single
12.88390979,177.9401919,6.786027182,0.886166826,26.63418417,709.3797666,17.52054167,0.546190496,6cmorgan,5_DT_cal,single
13.27165037,189.8684903,7.723120265,0.87853597,26.70946585,713.3955657,18.54088636,0.54362148,6cmorgan,5_DT_cal,single
12.5059729,161.8674711,6.957073999,0.896448982,26.7688226,716.5698632,18.13214866,0.541590796,6cmorgan,5_DT_cal,single
11.93188548,145.7435535,6.489823315,0.90676389,26.8785438,722.456117,18.26387419,0.537825199,6cmorgan,5_DT_cal,single
14.11627614,205.7031646,8.802573572,0.868406098,27.00429521,729.2319596,17.72471604,0.533490509,6cmorgan,5_DT_cal,single
13.63539871,200.5773498,8.024127035,0.871685221,27.04343815,731.3475472,18.37623248,0.53213711,6cmorgan,5_DT_cal,single
14.11521283,201.477184,8.647465776,0.871109573,27.08613483,733.6587,18.35000149,0.530658602,6cmorgan,5_DT_cal,single
11.54341727,142.2472311,5.948561686,0.909000583,27.16079102,737.7085686,17.77158797,0.528067792,6cmorgan,5_DT_cal,single
18.85286089,377.2909279,11.68787605,0.758636746,27.17845683,738.6685156,18.96573965,0.527453687,6cmorgan,5_DT_cal,single
13.97551305,202.6073718,8.351522711,0.870386561,27.18805186,739.1901638,18.39812836,0.527119975,6cmorgan,5_DT_cal,single
19.21650058,376.3354203,13.41924632,0.75924801,27.19149431,739.3773627,19.19799411,0.527000219,6cmorgan,5_DT_cal,single
16.00193439,261.8833938,10.30170415,0.83246608,27.2220767,741.0414598,18.72410303,0.525935651,6cmorgan,5_DT_cal,single
13.34270385,190.5823112,7.911572668,0.878079319,27.28397098,744.4150724,18.39679182,0.523777459,6cmorgan,5_DT_cal,single
13.5804457,191.4882469,7.936092412,0.877499767,27.30307142,745.4577091,17.95669416,0.523110456,6cmorgan,5_DT_cal,single
11.16968987,133.7087531,5.455336767,0.914462879,27.32285026,746.5381466,17.39926273,0.522419271,6cmorgan,5_DT_cal,single
11.79168182,149.7717639,6.011502739,0.904186935,27.35276463,748.1737331,18.37351086,0.521372942,6cmorgan,5_DT_cal,single
13.6113864,200.5138102,8.480151112,0.871725869,27.36382237,748.7787748,17.83819308,0.52098588,6cmorgan,5_DT_cal,single
11.99960445,152.9172174,6.075983793,0.902174703,27.38381457,749.8733001,18.36365126,0.520285682,6cmorgan,5_DT_cal,single
13.45390607,186.3049192,7.964711748,0.880815683,27.39142879,750.290371,18.95359893,0.520018871,6cmorgan,5_DT_cal,single
15.48280313,244.7593936,10.32415071,0.843420768,27.39764287,750.6308351,18.34398413,0.519801067,6cmorgan,5_DT_cal,single
17.52286577,309.4015738,12.03900183,0.802067409,27.42577494,752.1731308,18.89216262,0.518814418,6cmorgan,5_DT_cal,single
11.62057965,144.8256219,5.931694606,0.907351116,27.46105947,754.1097872,18.07782161,0.517575487,6cmorgan,5_DT_cal,single
11.6421077,140.1600456,5.862452519,0.910335812,27.47419572,754.8314305,17.84687967,0.517113832,6cmorgan,5_DT_cal,single
15.07525277,235.7485849,9.345769807,0.849185227,27.53665475,758.2673546,18.5727695,0.514915778,6cmorgan,5_DT_cal,single
13.0803855,180.1667562,7.346816031,0.884742433,27.62842016,763.3296003,17.8039969,0.511677322,6cmorgan,5_DT_cal,single
13.13889483,182.0934281,7.633989975,0.883509888,27.66880893,765.5629874,17.97550405,0.510248563,6cmorgan,5_DT_cal,single
11.98985073,148.9030764,6.335766646,0.904742658,27.67148392,765.7110222,17.30096769,0.510153861,6cmorgan,5_DT_cal,single
13.54371361,195.0994203,7.273096924,0.875189602,27.70138176,767.3665513,18.9740639,0.509094774,6cmorgan,5_DT_cal,single
13.11908023,176.4236266,7.111472559,0.887137014,27.72372632,768.6050011,18.40264367,0.508302504,6cmorgan,5_DT_cal,single
15.55527753,247.4789661,10.25021282,0.841680984,27.75694872,770.448202,19.20260639,0.507123359,6cmorgan,5_DT_cal,single
17.62304566,312.6072383,11.99154038,0.800016659,27.77568531,771.4886942,18.72353262,0.506457728,6cmorgan,5_DT_cal,single
