RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
9.933704791,98.74124755,6.712454865,0.936832542,19.67519045,387.1131192,13.64639819,0.752353223,4macc,1_RF_cal,single
10.30924981,106.5456518,6.961765566,0.931839853,19.75228832,390.152894,13.79635724,0.750408597,4macc,1_RF_cal,single
10.14221988,103.1053313,6.868798978,0.934040719,19.81414478,392.6003333,14.0653167,0.748842903,4macc,1_RF_cal,single
9.953796133,99.48926524,6.737765059,0.936354015,19.85115572,394.0683835,13.68905741,0.747903752,4macc,1_RF_cal,single
9.95681216,99.31148511,6.74799717,0.936467746,19.91577997,396.638292,14.0740747,0.746259711,4macc,1_RF_cal,single
9.934964192,99.26490291,6.72687445,0.936497545,19.97605407,399.0427362,14.00417389,0.744721523,4macc,1_RF_cal,single
10.22055656,104.6150158,6.872721769,0.933074933,19.98695532,399.4783829,13.90297858,0.744442828,4macc,1_RF_cal,single
10.47867145,109.9873071,7.057568648,0.929638132,19.98995449,399.5982803,14.46755909,0.744366126,4macc,1_RF_cal,single
10.09999592,102.371308,6.854247406,0.934510294,19.99228557,399.6914822,14.21621517,0.744306503,4macc,1_RF_cal,single
10.18281028,103.982202,6.863859414,0.933479761,20.00963418,400.3854599,13.8877976,0.743862546,4macc,1_RF_cal,single
10.85323395,118.2937807,7.321940615,0.924324255,20.02401559,400.9612003,14.24057109,0.74349423,4macc,1_RF_cal,single
10.07010491,102.056268,6.891437458,0.934711833,20.04344891,401.7398443,14.0154308,0.74299611,4macc,1_RF_cal,single
9.960043872,100.0013939,6.711490961,0.936026392,20.05315734,402.1291193,13.7337225,0.74274708,4macc,1_RF_cal,single
10.61022281,113.0154784,7.093346759,0.927700929,20.05327068,402.1336651,14.08096336,0.742744172,4macc,1_RF_cal,single
10.26126961,105.8946113,6.887530117,0.932256341,20.05960127,402.3876033,13.8111582,0.742581721,4macc,1_RF_cal,single
9.93479905,99.00828529,6.723980946,0.936661711,20.07170691,402.8734182,13.96735456,0.742270932,4macc,1_RF_cal,single
9.994837145,100.4294274,6.789485234,0.935752568,20.09317966,403.7358687,14.23503785,0.741719199,4macc,1_RF_cal,single
10.56853904,112.0846531,7.075159412,0.928296403,20.09738392,403.9048406,14.46383102,0.741611103,4macc,1_RF_cal,single
10.02488565,101.0899233,6.77657793,0.93533003,20.10034934,404.0240436,14.18699216,0.741534846,4macc,1_RF_cal,single
9.935848152,99.33426446,6.723534099,0.936453173,20.11895023,404.7721582,14.08183729,0.741056256,4macc,1_RF_cal,single
10.03007859,101.0264257,6.767765348,0.935370651,20.1216134,404.8793256,14.18310206,0.740987698,4macc,1_RF_cal,single
10.16782122,103.5412637,6.949988607,0.933761841,20.12165444,404.8809772,14.18886884,0.740986642,4macc,1_RF_cal,single
9.987779034,100.1590561,6.769762233,0.935925531,20.12449978,404.9954912,14.07760447,0.740913384,4macc,1_RF_cal,single
10.03178731,101.1681966,6.746067383,0.935279957,20.13780958,405.5313747,13.86222549,0.740570565,4macc,1_RF_cal,single
10.14413188,103.2815422,6.937311324,0.933927992,20.17139622,406.8852253,14.06212123,0.73970447,4macc,1_RF_cal,single
10.05311421,101.3948593,6.78293384,0.935134954,20.17795676,407.1499391,14.237539,0.739535125,4macc,1_RF_cal,single
10.05966816,101.7977327,6.771765618,0.934877225,20.19016035,407.6425749,14.04604817,0.739219973,4macc,1_RF_cal,single
10.17563624,103.7306847,6.841399042,0.933640664,20.1905806,407.659545,14.07153297,0.739209117,4macc,1_RF_cal,single
9.928089688,99.15384778,6.666098959,0.93656859,20.19719816,407.9268135,13.94277155,0.739038138,4macc,1_RF_cal,single
10.11047808,102.578598,6.904299442,0.934377685,20.20603892,408.2840087,13.86697919,0.73880963,4macc,1_RF_cal,single
9.980360327,100.2797199,6.753021272,0.935848339,20.22591028,409.0874466,14.21024505,0.738295649,4macc,1_RF_cal,single
10.19102185,103.9625426,6.863839884,0.933492338,20.22978823,409.2443317,14.24269489,0.738195285,4macc,1_RF_cal,single
9.960869264,99.91341666,6.726582933,0.936082674,20.23426617,409.4255275,14.1224505,0.73807937,4macc,1_RF_cal,single
10.51444831,110.8559361,7.151477731,0.929082447,20.24064161,409.6835729,14.25678712,0.737914291,4macc,1_RF_cal,single
10.01544428,100.7276569,6.730031,0.935561782,20.24084605,409.6918487,14.23084655,0.737908997,4macc,1_RF_cal,single
9.988498341,100.0261039,6.756239057,0.936010585,20.24131589,409.7108688,14.26107588,0.737896829,4macc,1_RF_cal,single
9.929093205,98.81677278,6.696536208,0.936784226,20.24433083,409.8329307,13.95445251,0.737818743,4macc,1_RF_cal,single
9.977309646,99.90911061,6.766528795,0.936085428,20.24851451,410.00234,14.43579995,0.737710367,4macc,1_RF_cal,single
10.02418965,100.8012324,6.75445616,0.935514714,20.25060589,410.0870387,14.29640601,0.737656183,4macc,1_RF_cal,single
10.08226547,101.8140221,6.798760549,0.934866805,20.25457018,410.2476133,14.27341426,0.737553459,4macc,1_RF_cal,single
10.04200988,101.2984673,6.80327896,0.935196619,20.25457701,410.24789,14.0794002,0.737553282,4macc,1_RF_cal,single
10.14004613,103.3623952,6.933261441,0.933876268,20.26656821,410.7337869,14.27008175,0.73724244,4macc,1_RF_cal,single
10.04899043,101.4497324,6.754573517,0.935099851,20.28142193,411.3360755,14.28152543,0.73685714,4macc,1_RF_cal,single
10.08663295,102.1340531,6.858270683,0.934662072,20.28478693,411.4725807,14.29469965,0.736769814,4macc,1_RF_cal,single
10.04312078,101.3668362,6.771787112,0.935152882,20.28988955,411.6796178,14.10524689,0.736637367,4macc,1_RF_cal,single
10.1124685,102.4790976,6.801287052,0.934441338,20.29210703,411.7696078,13.90990622,0.736579798,4macc,1_RF_cal,single
10.19026149,104.2221845,7.000878276,0.933326238,20.29633878,411.9413678,14.38550163,0.736469918,4macc,1_RF_cal,single
9.996634767,100.4167789,6.73138592,0.935760659,20.29674156,411.9577181,14.35555776,0.736459458,4macc,1_RF_cal,single
10.00827234,100.3810634,6.780259099,0.935783507,20.29752213,411.9894044,14.45701043,0.736439188,4macc,1_RF_cal,single
10.03170116,100.8887891,6.780210064,0.935458701,20.3016986,412.1589661,14.02397724,0.736330715,4macc,1_RF_cal,single
10.08186941,101.8930143,6.798481864,0.934816271,20.31176653,412.5678596,14.27006619,0.736069134,4macc,1_RF_cal,single
10.24617146,105.3277867,6.904739179,0.932618954,20.32007414,412.905413,14.30359141,0.735853192,4macc,1_RF_cal,single
10.03542528,100.9259554,6.765738676,0.935434925,20.32879111,413.2597481,14.23284908,0.735626514,4macc,1_RF_cal,single
10.0956729,102.3754819,6.838493982,0.934507624,20.32940716,413.2847953,13.93879023,0.735610491,4macc,1_RF_cal,single
9.979067071,99.89036329,6.703525805,0.936097421,20.33778737,413.6255949,14.07825197,0.735392472,4macc,1_RF_cal,single
9.97577242,100.3275391,6.742951412,0.935817748,20.33830099,413.6464871,14.26250434,0.735379107,4macc,1_RF_cal,single
9.986684191,100.5616597,6.77807226,0.935667975,20.34281392,413.8300783,14.21109854,0.735261659,4macc,1_RF_cal,single
9.981453219,100.0472683,6.696529599,0.935997045,20.34676545,413.9908641,14.02941086,0.7351588,4macc,1_RF_cal,single
10.05930238,101.631587,6.787561166,0.934983513,20.35743232,414.4250508,14.28326466,0.734881039,4macc,1_RF_cal,single
10.14975342,103.2846521,6.901559713,0.933926003,20.36275782,414.641906,14.28459579,0.73474231,4macc,1_RF_cal,single
10.17161146,104.0114126,6.97516449,0.933461074,20.36284515,414.6454625,14.37162109,0.734740035,4macc,1_RF_cal,single
10.0273799,101.1317425,6.769831879,0.935303277,20.37430512,415.112309,14.26602591,0.734441381,4macc,1_RF_cal,single
9.996847298,100.1584111,6.74079034,0.935925944,20.37548562,415.1604144,14.23577666,0.734410607,4macc,1_RF_cal,single
10.07970464,101.7793858,6.788291658,0.934888962,20.37836167,415.2776245,14.09852619,0.734335624,4macc,1_RF_cal,single
10.85696,118.1520097,7.313480035,0.92441495,20.37837297,415.2780847,14.68036247,0.73433533,4macc,1_RF_cal,single
10.09155998,102.4880492,6.819861015,0.934435611,20.38424266,415.5173486,14.23446229,0.734182266,4macc,1_RF_cal,single
10.06076935,101.8258654,6.781909702,0.934859228,20.39134223,415.8068378,14.18210896,0.733997072,4macc,1_RF_cal,single
10.03411712,101.2365988,6.756528476,0.935236198,20.39329125,415.8863281,14.19961108,0.73394622,4macc,1_RF_cal,single
9.981050701,100.2988178,6.762188242,0.935836122,20.39468739,415.9432738,14.34673861,0.73390979,4macc,1_RF_cal,single
10.07070374,101.6393134,6.822641328,0.934978571,20.42610929,417.2259406,14.38850765,0.733089233,4macc,1_RF_cal,single
10.10225838,102.3860969,6.823625444,0.934500833,20.44071864,417.8229784,14.57775929,0.732707292,4macc,1_RF_cal,single
10.41776729,109.0738945,6.935837187,0.930222467,20.44318015,417.9236147,13.89561668,0.732642912,4macc,1_RF_cal,single
10.11097615,102.4266163,6.836953362,0.934474912,20.44830098,418.1330129,14.22432797,0.732508955,4macc,1_RF_cal,single
10.05201224,101.3683462,6.789145276,0.935151916,20.46431763,418.788296,14.39115716,0.732089752,4macc,1_RF_cal,single
10.00250132,101.005559,6.780181861,0.935384,20.47170444,419.0906827,14.45487443,0.731896307,4macc,1_RF_cal,single
10.06177251,101.5792675,6.760410947,0.935016984,20.47525228,419.2359558,14.32926693,0.731803372,4macc,1_RF_cal,single
10.00900646,100.8852513,6.773449017,0.935460965,20.48783042,419.7511954,14.48052645,0.731473759,4macc,1_RF_cal,single
10.08202706,102.1092392,6.81004499,0.934677946,20.50792096,420.574822,14.5103135,0.730946863,4macc,1_RF_cal,single
10.25272336,105.5835299,6.925703522,0.932455348,20.50842306,420.5954164,14.66065576,0.730933688,4macc,1_RF_cal,single
10.23710782,105.2070131,6.95245016,0.932696216,20.51031266,420.6729254,14.37820516,0.730884104,4macc,1_RF_cal,single
10.03073337,100.8089004,6.762591569,0.935509808,20.51777197,420.9789666,14.44031142,0.730688321,4macc,1_RF_cal,single
10.04169133,101.274108,6.762800841,0.935212202,20.52191906,421.1491619,14.23680471,0.730579442,4macc,1_RF_cal,single
10.57843184,112.2568566,7.055577191,0.92818624,20.52342894,421.2111354,14.54651432,0.730539796,4macc,1_RF_cal,single
10.0497087,101.4604239,6.752975666,0.935093011,20.52685851,421.3519204,14.26590389,0.730449732,4macc,1_RF_cal,single
10.09099379,102.3572129,6.798035527,0.934519311,20.5273083,421.3703859,14.39389786,0.730437919,4macc,1_RF_cal,single
10.11122117,102.6184983,6.774214875,0.934352159,20.5347038,421.6740603,14.27872234,0.73024365,4macc,1_RF_cal,single
10.09336429,102.2258995,6.801735755,0.934603315,20.53999374,421.8913429,14.37122733,0.730104649,4macc,1_RF_cal,single
10.174741,103.873399,6.760811123,0.933549365,20.56490725,422.9154103,14.18722709,0.729449525,4macc,1_RF_cal,single
10.09844814,102.3388724,6.829010453,0.934531044,20.57107372,423.1690738,14.33557514,0.72928725,4macc,1_RF_cal,single
10.12727616,102.7602377,6.781429119,0.934261485,20.57225975,423.2178714,14.30025205,0.729256033,4macc,1_RF_cal,single
9.96284853,99.96475639,6.686384032,0.93604983,20.57376008,423.2796038,14.27044107,0.729216541,4macc,1_RF_cal,single
10.29387029,106.4947594,7.04211219,0.93187241,20.58014375,423.5423166,14.47158382,0.729048476,4macc,1_RF_cal,single
10.05846468,101.5628353,6.777732224,0.935027496,20.58436934,423.7162613,14.36258548,0.728937199,4macc,1_RF_cal,single
11.32770075,129.3600081,7.6690369,0.917244889,22.18330133,492.0988581,15.25844708,0.685190994,5morgan,1_RF_cal,single
11.35900245,129.7933664,7.683288211,0.916967658,22.31931819,498.1519644,15.27228002,0.681318658,5morgan,1_RF_cal,single
11.37438819,130.2040051,7.667546303,0.916704961,22.39259173,501.4281642,15.05331119,0.679222784,5morgan,1_RF_cal,single
11.36906684,129.8748483,7.691717937,0.916915532,22.39886722,501.7092528,15.48786108,0.679042964,5morgan,1_RF_cal,single
11.45487154,132.1078187,7.707094521,0.91548704,22.42985272,503.0982928,15.62889032,0.678154357,5morgan,1_RF_cal,single
11.61740344,136.7576823,7.730559591,0.912512396,22.45598668,504.2713376,15.47704786,0.677403929,5morgan,1_RF_cal,single
11.41099732,131.0086193,7.71718701,0.916190228,22.46798388,504.8102995,15.67023417,0.67705914,5morgan,1_RF_cal,single
11.38263933,130.0293404,7.723430628,0.916816699,22.47634818,505.1862275,15.53826659,0.676818649,5morgan,1_RF_cal,single
11.37897766,130.155397,7.704725774,0.916736057,22.52564231,507.4045613,15.44121413,0.67539952,5morgan,1_RF_cal,single
11.38667296,129.993422,7.694998958,0.916839677,22.5513163,508.561867,15.5760612,0.67465916,5morgan,1_RF_cal,single
11.51521815,133.0650314,7.748129591,0.914874685,22.5538825,508.6776158,15.56937593,0.674585113,5morgan,1_RF_cal,single
11.28764132,128.7468053,7.647232563,0.917637172,22.56381812,509.1258883,15.38611864,0.674298341,5morgan,1_RF_cal,single
11.39433433,131.7478554,7.681441072,0.915717318,22.57496187,509.6289033,15.43445445,0.673976548,5morgan,1_RF_cal,single
11.50321949,132.8935478,7.765167015,0.914984388,22.57692134,509.717377,15.45616141,0.673919949,5morgan,1_RF_cal,single
11.49665969,133.0692505,7.731098984,0.914871986,22.58377984,510.0271118,15.5501045,0.673721804,5morgan,1_RF_cal,single
11.37242267,130.0595639,7.679188339,0.916797364,22.59366389,510.4736479,15.47470487,0.673436142,5morgan,1_RF_cal,single
11.44544046,131.5505398,7.729664992,0.915843547,22.61429198,511.4062015,15.70904133,0.672839562,5morgan,1_RF_cal,single
11.36595166,129.7649405,7.690241572,0.916985843,22.67460954,514.1379179,15.47470642,0.671092009,5morgan,1_RF_cal,single
11.38454206,130.375171,7.747995409,0.916595462,22.68130002,514.4413706,15.76474559,0.670897882,5morgan,1_RF_cal,single
11.38667688,130.5242017,7.664538651,0.916500123,22.68169186,514.4591458,15.50475601,0.670886511,5morgan,1_RF_cal,single
11.4251397,131.6337316,7.735980089,0.915790327,22.68404222,514.5657717,15.68188755,0.6708183,5morgan,1_RF_cal,single
11.37883089,130.2972957,7.614991252,0.916645281,22.70165407,515.3650977,15.53240938,0.670306949,5morgan,1_RF_cal,single
11.49402579,133.1594123,7.695360859,0.914814307,22.71668663,516.0478514,15.45147288,0.669870173,5morgan,1_RF_cal,single
11.40904221,130.5581905,7.662307711,0.916478379,22.72642839,516.4905473,15.62595833,0.669586968,5morgan,1_RF_cal,single
11.44362734,131.7358037,7.756203324,0.915725028,22.7383953,517.0346207,15.76946228,0.66923891,5morgan,1_RF_cal,single
11.37868897,130.8088329,7.705923729,0.916318037,22.7615334,518.0874027,15.77763967,0.668565417,5morgan,1_RF_cal,single
11.33945765,129.7423402,7.625633824,0.917000301,22.77523682,518.7114124,15.6071175,0.668166221,5morgan,1_RF_cal,single
11.66244888,137.8985333,7.729274006,0.911782563,22.77810188,518.8419255,15.55598385,0.668082728,5morgan,1_RF_cal,single
11.59965789,135.6423334,7.765114103,0.913225915,22.78594011,519.1990667,15.69176538,0.667854255,5morgan,1_RF_cal,single
11.4015437,130.7074321,7.729904844,0.916382905,22.78912884,519.3443934,15.57215848,0.667761285,5morgan,1_RF_cal,single
11.37325736,129.9826145,7.670188594,0.916846591,22.79357714,519.5471587,15.78716724,0.667631571,5morgan,1_RF_cal,single
11.52275014,133.6450304,7.747822016,0.914503644,22.8010248,519.8867319,15.71754958,0.667414337,5morgan,1_RF_cal,single
11.447285,131.6600474,7.741526966,0.915773492,22.80493855,520.0652221,15.87248893,0.667300152,5morgan,1_RF_cal,single
11.30976183,129.0251088,7.668244398,0.917459133,22.80618454,520.1220534,15.66257281,0.667263795,5morgan,1_RF_cal,single
11.41122168,130.8862854,7.676342363,0.916268488,22.81317403,520.4409093,15.53105137,0.667059814,5morgan,1_RF_cal,single
11.40063224,130.6224559,7.679849396,0.916437267,22.8209108,520.7939698,15.77676584,0.666833952,5morgan,1_RF_cal,single
11.54293237,133.87911,7.769736251,0.914353897,22.83407593,521.3950235,15.71086565,0.666449442,5morgan,1_RF_cal,single
11.39850843,130.4152334,7.710348045,0.916569833,22.85365519,522.2895555,15.74304977,0.665877185,5morgan,1_RF_cal,single
11.49983613,132.8318818,7.731579528,0.915023837,22.85577602,522.3864975,15.93074795,0.665815169,5morgan,1_RF_cal,single
11.4449116,131.6699121,7.70622912,0.915767181,22.85794621,522.4857051,15.55900442,0.665751703,5morgan,1_RF_cal,single
11.45900876,132.1650014,7.710825715,0.915450459,22.86500801,522.8085914,15.57690402,0.665545144,5morgan,1_RF_cal,single
11.38736474,130.3460837,7.708109849,0.91661407,22.86600231,522.8540615,15.80117666,0.665516055,5morgan,1_RF_cal,single
11.49907946,132.7179997,7.752746055,0.915096691,22.86680188,522.8906282,15.77724803,0.665492663,5morgan,1_RF_cal,single
11.48215378,132.6757447,7.757050736,0.915123722,22.8714178,523.1017521,15.90464815,0.665357601,5morgan,1_RF_cal,single
11.56362984,134.1857912,7.744733145,0.914157705,22.88494898,523.72089,15.72285915,0.664961522,5morgan,1_RF_cal,single
11.89845173,142.5068384,7.847383525,0.908834505,22.88998879,523.9515866,15.85622983,0.664813939,5morgan,1_RF_cal,single
11.81650112,140.3806669,7.799733663,0.910194674,22.89776266,524.3075349,15.58709434,0.664586229,5morgan,1_RF_cal,single
11.39720465,131.1394409,7.709952929,0.916106538,22.90670083,524.716943,15.70332024,0.66432432,5morgan,1_RF_cal,single
11.47924603,132.4334244,7.755029764,0.915278741,22.91189845,524.9550905,15.69203302,0.66417197,5morgan,1_RF_cal,single
11.4602951,132.5132089,7.747655203,0.915227701,22.91936446,525.2972671,15.85208285,0.66395307,5morgan,1_RF_cal,single
11.33202811,129.7236303,7.670210871,0.91701227,22.93518441,526.0226837,15.9210939,0.663489002,5morgan,1_RF_cal,single
11.94339718,143.3175219,7.998438389,0.908315889,22.93913969,526.2041296,15.92885214,0.663372926,5morgan,1_RF_cal,single
11.37644832,131.5095239,7.682705848,0.915869786,22.94306038,526.3840198,15.62782689,0.663257845,5morgan,1_RF_cal,single
11.41951382,131.240954,7.721111383,0.916041597,22.95380987,526.8773877,15.96119515,0.662942224,5morgan,1_RF_cal,single
11.45828744,131.8967207,7.687273677,0.915622085,22.95420553,526.8955515,15.54006814,0.662930605,5morgan,1_RF_cal,single
11.8271924,140.776759,7.839491741,0.909941284,22.96227616,527.2661263,15.65772856,0.662693538,5morgan,1_RF_cal,single
11.51099996,133.3381147,7.751670052,0.914699986,22.96360958,527.3273649,15.75322813,0.662654362,5morgan,1_RF_cal,single
11.5535608,133.9762627,7.797465151,0.914291746,22.97191292,527.7087833,15.77493951,0.662410358,5morgan,1_RF_cal,single
11.5361218,133.6378685,7.75735781,0.914508226,22.97873529,528.0222754,15.65352451,0.662209809,5morgan,1_RF_cal,single
11.53210119,134.2374998,7.779026006,0.914124625,22.98218541,528.1808464,15.81976616,0.662108366,5morgan,1_RF_cal,single
11.4056677,131.7910063,7.705808896,0.915689714,22.98475574,528.2989962,15.9012943,0.662032783,5morgan,1_RF_cal,single
11.42083933,131.3711245,7.707301383,0.915958323,22.98691233,528.3981383,15.61439332,0.661969359,5morgan,1_RF_cal,single
12.00860587,145.3940385,7.935514211,0.906987484,22.98985243,528.5333149,15.87485012,0.661882883,5morgan,1_RF_cal,single
11.54956299,134.7182606,7.84845249,0.91381707,23.00177294,529.0815585,15.81608734,0.661532156,5morgan,1_RF_cal,single
11.50624521,133.1371509,7.733066351,0.914828548,23.00623878,529.287023,15.99574081,0.661400715,5morgan,1_RF_cal,single
11.5601963,135.4731213,7.85093634,0.913334165,23.0124186,529.57141,15.82393322,0.661218785,5morgan,1_RF_cal,single
11.37489682,131.2136265,7.649352021,0.916059079,23.0131872,529.606785,15.65427389,0.661196155,5morgan,1_RF_cal,single
11.5811409,135.2540441,7.707835036,0.913474314,23.01692263,529.7787275,15.85336746,0.661086159,5morgan,1_RF_cal,single
11.85376471,141.8607564,7.871170571,0.909247821,23.02338614,530.0763095,15.66695925,0.660895787,5morgan,1_RF_cal,single
11.41676192,130.96211,7.692999346,0.916219981,23.03355599,530.5447015,15.90163804,0.660596144,5morgan,1_RF_cal,single
11.49147717,132.8507941,7.738183695,0.915011739,23.06059007,531.7908144,16.01475624,0.659798972,5morgan,1_RF_cal,single
11.45189886,131.5159727,7.721372476,0.91586566,23.06413423,531.954288,16.05016055,0.659694393,5morgan,1_RF_cal,single
11.42679116,131.9700459,7.737799891,0.915575177,23.07583637,532.4942242,15.6364052,0.659348982,5morgan,1_RF_cal,single
11.4648267,132.3412613,7.682805618,0.915337701,23.08286705,532.8187511,15.69271907,0.659141373,5morgan,1_RF_cal,single
11.43551047,132.0188535,7.717679583,0.915543954,23.08641118,532.982381,15.76685502,0.659036694,5morgan,1_RF_cal,single
11.49580014,133.1061299,7.767036799,0.914848393,23.09052549,533.1723672,15.95181554,0.658915155,5morgan,1_RF_cal,single
11.50409985,133.3368903,7.748826207,0.91470077,23.09109972,533.1988863,15.79815469,0.65889819,5morgan,1_RF_cal,single
11.46844227,132.2321191,7.704169586,0.915407522,23.09580404,533.4161641,15.70645646,0.658759192,5morgan,1_RF_cal,single
11.4137612,131.1885566,7.706365759,0.916075117,23.09745173,533.4922766,16.05190034,0.6587105,5morgan,1_RF_cal,single
11.59456761,135.1186866,7.777718731,0.913560906,23.10206908,533.705596,15.86590142,0.658574034,5morgan,1_RF_cal,single
11.45564834,131.6510308,7.709125717,0.91577926,23.1043495,533.8109657,15.76051281,0.658506626,5morgan,1_RF_cal,single
11.82056484,140.3782896,7.880699485,0.910196195,23.10603162,533.8886971,16.18761869,0.658456899,5morgan,1_RF_cal,single
11.40666779,131.0377658,7.711929664,0.916171582,23.11175539,534.1532373,15.91187675,0.658287666,5morgan,1_RF_cal,single
11.50364445,132.9863999,7.738273102,0.914924988,23.12558667,534.7927588,15.80318719,0.657878547,5morgan,1_RF_cal,single
12.04872906,145.9480151,8.048041482,0.906633091,23.12599592,534.8116873,16.34591396,0.657866437,5morgan,1_RF_cal,single
11.44696401,131.9906603,7.666569092,0.91556199,23.12846145,534.9257291,15.89481443,0.657793482,5morgan,1_RF_cal,single
11.50397575,132.81335,7.742569447,0.915035693,23.12994171,534.9942034,15.94619648,0.657749677,5morgan,1_RF_cal,single
11.51986747,133.5664236,7.760082585,0.914553931,23.139831,535.4517789,15.90238375,0.657456953,5morgan,1_RF_cal,single
11.44470226,131.9740745,7.725576136,0.9155726,23.16100371,536.4320927,15.95170264,0.65682982,5morgan,1_RF_cal,single
11.40280378,131.5313189,7.705305369,0.915855843,23.16265933,536.5087874,16.1331008,0.656780756,5morgan,1_RF_cal,single
13.06342703,171.074841,8.785060041,0.890558778,23.16755009,536.735377,16.19131625,0.656635801,5morgan,1_RF_cal,single
11.52004473,133.2655206,7.73130748,0.914746427,23.16812875,536.7621897,15.65861481,0.656618648,5morgan,1_RF_cal,single
11.44910893,131.9270788,7.70767477,0.915602664,23.17412855,537.0402342,15.73852975,0.656440775,5morgan,1_RF_cal,single
11.54059797,133.9943921,7.769429104,0.914280148,23.18331527,537.4661069,15.97096383,0.656168333,5morgan,1_RF_cal,single
11.64294358,137.1544578,7.766848766,0.912258568,23.18371692,537.4847304,15.86972023,0.656156419,5morgan,1_RF_cal,single
11.53327133,133.6651899,7.738826079,0.914490748,23.18453682,537.5227477,15.63814969,0.656132098,5morgan,1_RF_cal,single
11.47686358,132.8601847,7.712582449,0.915005731,23.18637502,537.6079866,15.85892627,0.656077569,5morgan,1_RF_cal,single
11.83148594,141.0344171,8.017216995,0.909776453,23.19096128,537.8206851,15.96386843,0.6559415,5morgan,1_RF_cal,single
11.53293879,133.9683412,7.694637673,0.914296813,23.19220187,537.8782274,15.84583402,0.655904688,5morgan,1_RF_cal,single
11.45445542,132.2309607,7.725008922,0.915408263,23.20003726,538.2417288,15.96812586,0.655672147,5morgan,1_RF_cal,single
11.95499854,143.4238146,8.392679691,0.90824789,22.57944001,509.831111,16.03895696,0.673847191,6cmorgan,1_RF_cal,single
11.90197399,142.3491409,8.329271296,0.908935388,22.59988099,510.7546209,15.7641489,0.673256396,6cmorgan,1_RF_cal,single
11.94102358,143.0055075,8.39906794,0.908515493,22.73687867,516.9656517,16.10821906,0.669283031,6cmorgan,1_RF_cal,single
11.88593336,141.7651743,8.422830325,0.909308967,22.7395584,517.0875164,16.21835366,0.669205071,6cmorgan,1_RF_cal,single
11.81653125,140.3851432,8.343538605,0.910191811,22.7408627,517.1468362,16.05931198,0.669167123,6cmorgan,1_RF_cal,single
11.88309096,141.8891103,8.405872013,0.909229682,22.76268205,518.1396942,16.12641103,0.668531964,6cmorgan,1_RF_cal,single
11.88798339,141.7927884,8.383660381,0.909291302,22.80230159,519.944958,16.2232972,0.667377088,6cmorgan,1_RF_cal,single
11.94262401,142.8335216,8.385108713,0.908625517,22.85277027,522.2491089,15.88050114,0.66590306,6cmorgan,1_RF_cal,single
12.39130314,153.9919576,8.540926902,0.901487162,22.87195988,523.1265489,15.98528772,0.665341738,6cmorgan,1_RF_cal,single
11.85985589,141.2351903,8.35354731,0.909648013,22.87716022,523.3644598,15.9149766,0.66518954,6cmorgan,1_RF_cal,single
11.93831992,143.5974004,8.395271127,0.908136843,22.88402635,523.6786622,15.98749829,0.664988536,6cmorgan,1_RF_cal,single
11.99216072,144.2570911,8.461428275,0.907714821,22.91599288,525.1427296,16.41646305,0.664051932,6cmorgan,1_RF_cal,single
11.90102871,142.3760283,8.374596931,0.908918188,22.91954035,525.30533,15.96496815,0.663947912,6cmorgan,1_RF_cal,single
11.90953829,142.2830939,8.374887104,0.90897764,22.91999395,525.3261229,16.21202828,0.663934611,6cmorgan,1_RF_cal,single
11.87737874,141.6505624,8.34775016,0.909382288,22.93132247,525.8455504,15.93844088,0.663602319,6cmorgan,1_RF_cal,single
11.91209917,142.418015,8.428246709,0.908891328,22.93953129,526.2220959,16.17489986,0.663361432,6cmorgan,1_RF_cal,single
12.37962872,153.3869074,8.560519281,0.901874229,22.94893401,526.6535724,15.91530695,0.663085405,6cmorgan,1_RF_cal,single
11.97436752,143.7702665,8.315613343,0.908026256,22.95823578,527.08059,16.0468047,0.66281223,6cmorgan,1_RF_cal,single
11.93874703,143.8242295,8.39928626,0.907991734,22.99417721,528.7321857,16.12906797,0.66175566,6cmorgan,1_RF_cal,single
11.95639535,143.4003889,8.400722778,0.908262876,23.00142301,529.0654606,15.92926185,0.661542455,6cmorgan,1_RF_cal,single
11.89258385,142.2795319,8.36442086,0.908979919,23.03074983,530.4154377,16.16668185,0.660678838,6cmorgan,1_RF_cal,single
12.59179495,159.2159449,8.657758162,0.898145236,23.04088167,530.8822282,16.16418277,0.660380219,6cmorgan,1_RF_cal,single
11.90090667,141.9883178,8.33107669,0.909166217,23.04322485,530.9902116,16.11688632,0.660311139,6cmorgan,1_RF_cal,single
11.89429269,142.1569976,8.361990101,0.909058307,23.05260212,531.4224644,16.18337234,0.660034615,6cmorgan,1_RF_cal,single
11.91656108,142.6646159,8.361796767,0.90873357,23.05568011,531.5643855,16.30316901,0.659943825,6cmorgan,1_RF_cal,single
12.08056192,146.6906921,8.462339472,0.90615798,23.05880983,531.708711,16.05353102,0.659851496,6cmorgan,1_RF_cal,single
12.058038,146.019163,8.407933277,0.906587575,23.06624005,532.0514299,16.11329559,0.659632249,6cmorgan,1_RF_cal,single
11.91382,143.4292425,8.414828294,0.908244418,23.07430304,532.423461,16.52083582,0.659394251,6cmorgan,1_RF_cal,single
11.9154319,142.2636307,8.371958752,0.908990091,23.07993901,532.6835845,16.42550823,0.659227843,6cmorgan,1_RF_cal,single
