RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
7.377028734,55.94353945,3.27162884,0.964211398,21.60785325,466.8993219,14.28626237,0.701311822,6cmorgan,2_XG_cal,single
7.616791753,58.70402996,3.68403992,0.962445438,21.60842433,466.9240019,13.81258825,0.701296034,6cmorgan,2_XG_cal,single
7.327191773,55.69183908,3.23318821,0.964372418,21.61602275,467.2524396,14.17698345,0.701085923,6cmorgan,2_XG_cal,single
8.052774458,65.89158631,4.409187446,0.957847363,21.63060177,467.882933,14.21275939,0.700682579,6cmorgan,2_XG_cal,single
7.341546389,55.83708567,3.207950926,0.9642795,21.63686294,468.1538381,14.27409524,0.700509274,6cmorgan,2_XG_cal,single
7.557719171,58.39706201,3.698701815,0.962641813,21.64449609,468.4842111,14.10483887,0.700297926,6cmorgan,2_XG_cal,single
7.555901136,59.18757468,3.800381947,0.962136101,21.65363934,468.8800968,13.86405911,0.700044667,6cmorgan,2_XG_cal,single
8.119973534,67.68819287,4.753605002,0.956698025,21.68773146,470.3576957,14.35604801,0.699099407,6cmorgan,2_XG_cal,single
7.39099402,55.85439203,3.075489728,0.964268428,21.70345119,471.0397935,14.10528181,0.69866305,6cmorgan,2_XG_cal,single
7.318863842,55.83507037,2.968234385,0.964280789,21.75071923,473.0937871,13.81263437,0.697349055,6cmorgan,2_XG_cal,single
8.212314768,69.63610543,4.835760123,0.955451892,21.75738764,473.3839171,14.30258991,0.69716345,6cmorgan,2_XG_cal,single
7.392422939,56.19102562,3.093898062,0.964053075,21.77426575,474.1186491,14.0661416,0.696693423,6cmorgan,2_XG_cal,single
7.465007824,56.03463293,3.023887954,0.964153123,21.77844908,474.3008443,14.35602887,0.696576867,6cmorgan,2_XG_cal,single
7.326505109,56.13917029,3.044008224,0.964086248,21.79318715,474.9430063,14.05055312,0.696166059,6cmorgan,2_XG_cal,single
7.45312365,57.32356372,3.377805514,0.963328559,21.79496744,475.0206059,14.11955675,0.696116416,6cmorgan,2_XG_cal,single
7.384567876,57.56917703,3.358108281,0.963171434,21.8162327,475.948009,14.53095501,0.695523131,6cmorgan,2_XG_cal,single
7.401869448,56.39002708,3.112264136,0.963925768,21.82827574,476.4736219,14.22973865,0.695186882,6cmorgan,2_XG_cal,single
7.578234476,60.66766159,3.678008163,0.961189249,21.8301791,476.5567197,14.10818102,0.695133723,6cmorgan,2_XG_cal,single
7.354355376,56.4727704,3.072184328,0.963872835,21.83328336,476.6922622,13.79686102,0.695047012,6cmorgan,2_XG_cal,single
7.558434801,58.63461747,3.634367483,0.962489843,21.83328853,476.692488,14.30704432,0.695046868,6cmorgan,2_XG_cal,single
7.392656007,56.41676556,3.096852697,0.963908663,21.83506971,476.7702691,14.08964774,0.694997109,6cmorgan,2_XG_cal,single
7.404198286,56.24045914,2.973074,0.964021451,21.84235023,477.0882634,13.84439321,0.69479368,6cmorgan,2_XG_cal,single
7.419253281,56.94752001,3.288766413,0.963569125,21.8652909,478.090946,13.95157918,0.694152236,6cmorgan,2_XG_cal,single
7.381787485,57.57615763,3.474433477,0.963166968,21.86947298,478.2738484,14.20610666,0.694035229,6cmorgan,2_XG_cal,single
7.285422587,56.41966086,2.979329701,0.963906811,21.87047802,478.3178087,14.06922053,0.694007106,6cmorgan,2_XG_cal,single
8.562249305,74.28689925,5.271289242,0.952476653,21.87076132,478.3302008,14.57299393,0.693999178,6cmorgan,2_XG_cal,single
8.186988416,68.66247641,4.314736625,0.956074749,21.8765461,478.5832694,13.84090566,0.693837284,6cmorgan,2_XG_cal,single
7.35580052,56.44514372,3.08305483,0.963890508,21.87747102,478.6237382,14.18688426,0.693811395,6cmorgan,2_XG_cal,single
7.406168058,56.53010107,2.958758436,0.963836159,21.88232365,478.8360884,13.97970418,0.693675548,6cmorgan,2_XG_cal,single
7.499561105,57.56687659,3.338025437,0.963172905,21.90080468,479.6452455,14.12282951,0.693157909,6cmorgan,2_XG_cal,single
7.505891966,59.61259379,3.641480649,0.961864205,21.90438393,479.8020353,13.918467,0.693057606,6cmorgan,2_XG_cal,single
7.594553487,58.99614213,3.655475174,0.962258565,21.90704501,479.918621,14.22102227,0.692983023,6cmorgan,2_XG_cal,single
8.106259447,67.56197609,4.396348145,0.956778769,21.90831369,479.9742086,14.37289164,0.692947462,6cmorgan,2_XG_cal,single
7.410861324,56.56935085,2.889354317,0.96381105,21.90878174,479.9947173,13.58873656,0.692934342,6cmorgan,2_XG_cal,single
7.34801679,57.0910967,3.04468503,0.963477275,21.91661834,480.3381593,14.10774455,0.692714633,6cmorgan,2_XG_cal,single
7.413814235,56.48276164,2.944075745,0.963866443,21.92416307,480.6689263,14.11523448,0.692503032,6cmorgan,2_XG_cal,single
7.846570162,62.65808646,4.017094186,0.95991592,21.95431691,481.9920309,14.25459115,0.691656606,6cmorgan,2_XG_cal,single
7.690893228,60.70661305,3.847527123,0.961164331,21.9661794,482.5130375,14.72538101,0.691323304,6cmorgan,2_XG_cal,single
7.435250331,57.45969332,3.145600628,0.963241474,21.98066408,483.1495933,14.01817415,0.690916082,6cmorgan,2_XG_cal,single
7.478771449,58.53987906,3.563765368,0.962550449,21.98273906,483.2408167,14.17580402,0.690857724,6cmorgan,2_XG_cal,single
7.616676328,60.56974348,3.613808333,0.96125189,21.98290307,483.2480273,13.83138522,0.690853111,6cmorgan,2_XG_cal,single
7.619139141,59.62673676,3.589423232,0.961855157,21.98546708,483.3607628,14.39506536,0.690780991,6cmorgan,2_XG_cal,single
7.466609928,57.07106832,3.110338901,0.963490087,21.99211443,483.6530972,14.59632228,0.690593977,6cmorgan,2_XG_cal,single
7.739443115,61.46676709,3.932484099,0.96067804,21.99252351,483.6710905,14.02517445,0.690582466,6cmorgan,2_XG_cal,single
7.713099349,60.90908472,3.883101924,0.961034804,22.01503226,484.6616456,14.41218182,0.689948781,6cmorgan,2_XG_cal,single
7.445759918,57.59959143,3.111342565,0.963151977,22.01866586,484.8216465,14.39122346,0.689846424,6cmorgan,2_XG_cal,single
7.384527769,57.9849524,3.364537382,0.962905451,22.03547243,485.5620451,14.17196085,0.689372771,6cmorgan,2_XG_cal,single
8.674651425,76.8421864,5.437705333,0.950841966,22.04879891,486.1495333,14.70444209,0.688996939,6cmorgan,2_XG_cal,single
7.454263409,58.53241796,3.470054107,0.962555222,22.05596518,486.4656,14.04868071,0.688794743,6cmorgan,2_XG_cal,single
7.499014137,58.22043351,3.373789975,0.962754807,22.05741225,486.5294353,14.30504284,0.688753905,6cmorgan,2_XG_cal,single
7.372714772,57.82198911,3.158871795,0.963009703,22.06378597,486.8106512,14.1065738,0.688574004,6cmorgan,2_XG_cal,single
7.491917273,57.42763806,3.125822393,0.96326198,22.06832128,487.0108041,14.53291531,0.688445961,6cmorgan,2_XG_cal,single
7.621043713,59.17958289,3.400497474,0.962141213,22.07096258,487.1273893,14.41297464,0.688371378,6cmorgan,2_XG_cal,single
8.187786002,68.04705561,4.648788252,0.95646845,22.07280025,487.2085111,14.53568806,0.688319482,6cmorgan,2_XG_cal,single
7.448315685,57.25964468,2.961082838,0.96336945,22.07562746,487.3333276,14.48311675,0.688239634,6cmorgan,2_XG_cal,single
7.558013573,58.9969694,3.56444386,0.962258036,22.0807556,487.5597677,14.39608946,0.688094774,6cmorgan,2_XG_cal,single
7.414551571,57.30452992,2.931126504,0.963340736,22.09766482,488.3067904,14.3017257,0.687616883,6cmorgan,2_XG_cal,single
9.794838047,96.45998453,5.965670051,0.938291928,22.09855337,488.3460612,14.98724376,0.687591761,6cmorgan,2_XG_cal,single
7.406016875,57.91826188,3.266538519,0.962948115,22.10009797,488.4143301,14.45664517,0.687548087,6cmorgan,2_XG_cal,single
7.510445171,57.52891451,3.009065263,0.963197191,22.10892558,488.8045903,14.29540847,0.687298427,6cmorgan,2_XG_cal,single
7.983655611,64.57501651,4.294736625,0.958689608,22.11851519,489.2287142,14.50348959,0.687027103,6cmorgan,2_XG_cal,single
7.77823334,63.05121424,4.014261315,0.959664426,22.12676178,489.5935869,14.10171626,0.686793684,6cmorgan,2_XG_cal,single
7.638594483,61.18376288,3.871197953,0.960859085,22.15344695,490.7752118,14.04341894,0.686037767,6cmorgan,2_XG_cal,single
7.442054404,57.87997666,2.943951631,0.962972607,22.16593996,491.3288945,13.99173079,0.685683561,6cmorgan,2_XG_cal,single
4.073088323,17.05306346,1.929303027,0.989090692,12.34335051,152.3583017,9.108336677,0.902532256,2rdkit,2_XG_cal,combine
3.861974244,15.41546504,0.932892269,0.990138308,12.40616313,153.9128836,9.089582612,0.901537748,2rdkit,2_XG_cal,combine
3.847128515,15.75668695,1.19645552,0.989920019,12.49936536,156.2341343,9.256645862,0.900052781,2rdkit,2_XG_cal,combine
3.867504996,15.74940042,0.963962256,0.989924681,12.54530467,157.3846694,9.11311859,0.899316752,2rdkit,2_XG_cal,combine
4.199628018,17.80073719,1.459865292,0.988612385,12.60819726,158.9666383,9.021715205,0.898304724,2rdkit,2_XG_cal,combine
4.031143114,16.78141307,1.138450688,0.989264474,12.61062812,159.0279415,9.042254922,0.898265506,2rdkit,2_XG_cal,combine
3.968658714,16.6168702,1.036132197,0.989369737,12.73965692,162.2988586,9.031432185,0.896173012,2rdkit,2_XG_cal,combine
4.213442416,18.10103222,1.44835605,0.988420278,12.74590368,162.4580605,9.07696039,0.896071166,2rdkit,2_XG_cal,combine
4.263660861,18.73370449,1.459348165,0.98801554,12.76048372,162.8299447,9.051471839,0.895833262,2rdkit,2_XG_cal,combine
4.189767412,18.36887831,1.347652339,0.98824893,12.76778692,163.0163828,9.183830327,0.895713992,2rdkit,2_XG_cal,combine
4.699471564,22.47083653,2.150998844,0.985624796,12.77115714,163.1024547,9.125152703,0.89565893,2rdkit,2_XG_cal,combine
4.175582811,17.6864626,1.199035046,0.988685489,12.79567321,163.729253,9.147213998,0.89525795,2rdkit,2_XG_cal,combine
4.002715528,17.04167336,1.094200164,0.989097979,12.79725043,163.7696187,9.137260956,0.895232127,2rdkit,2_XG_cal,combine
4.187209137,18.00905544,1.252301631,0.988479118,12.83109251,164.636935,9.045072761,0.894677281,2rdkit,2_XG_cal,combine
4.026842991,17.15765772,1.164716814,0.98902378,12.83154902,164.6486502,9.098458915,0.894669786,2rdkit,2_XG_cal,combine
4.056770129,16.91668626,1.393678498,0.989177936,12.84086682,164.8878608,9.109781929,0.894516757,2rdkit,2_XG_cal,combine
4.496519784,20.64377417,1.74029881,0.986793617,12.85507636,165.2529883,9.127636135,0.894283175,2rdkit,2_XG_cal,combine
4.123738591,17.44578781,1.652551044,0.988839456,12.85939119,165.3639419,9.391052569,0.894212195,2rdkit,2_XG_cal,combine
4.248482092,18.40305279,1.742699808,0.988227067,12.86107355,165.4072128,9.225061749,0.894184513,2rdkit,2_XG_cal,combine
4.011693808,16.61982508,1.056395181,0.989367846,12.86431924,165.4907096,9.454625255,0.894131098,2rdkit,2_XG_cal,combine
4.064954904,17.19030424,1.371933037,0.989002895,12.86979729,165.6316822,9.223776048,0.894040914,2rdkit,2_XG_cal,combine
4.413874697,19.8826329,2.294908582,0.98728054,12.87170963,165.6809089,9.363464104,0.894009422,2rdkit,2_XG_cal,combine
4.292513711,18.65279328,1.378879699,0.988067302,12.87722885,165.8230228,9.18482904,0.893918508,2rdkit,2_XG_cal,combine
4.211862657,18.27091395,1.332778061,0.9883116,12.88193037,165.94413,9.286266031,0.893841033,2rdkit,2_XG_cal,combine
4.604183373,21.96015942,1.83662155,0.98595149,12.88317478,165.9761923,8.97815487,0.893820522,2rdkit,2_XG_cal,combine
4.125722312,18.02249705,1.646777154,0.988470519,12.889982,166.151636,9.129893028,0.893708286,2rdkit,2_XG_cal,combine
4.447083764,20.21579097,2.222059282,0.987067409,12.89130984,166.1858693,9.273924498,0.893686386,2rdkit,2_XG_cal,combine
4.027648547,17.31426651,1.413459738,0.988923593,12.89575086,166.3003901,9.007085591,0.893613123,2rdkit,2_XG_cal,combine
4.572687827,21.1415716,2.487246188,0.986475162,12.91199311,166.7195661,9.286383823,0.893344965,2rdkit,2_XG_cal,combine
4.657098224,21.89279366,1.896863784,0.985994585,12.91223033,166.7256922,9.466722432,0.893341046,2rdkit,2_XG_cal,combine
4.491498609,20.46264085,2.147286589,0.986909493,12.91400351,166.7714866,9.12326104,0.89331175,2rdkit,2_XG_cal,combine
4.389256611,19.58049595,2.222011029,0.987473825,12.91901367,166.9009143,9.490445127,0.893228952,2rdkit,2_XG_cal,combine
4.383938481,19.82719432,1.527747734,0.987316005,12.92118691,166.9570711,9.137624194,0.893193027,2rdkit,2_XG_cal,combine
4.262445863,18.82249276,1.986477395,0.98795874,12.92138061,166.962077,9.287792397,0.893189824,2rdkit,2_XG_cal,combine
4.21465913,18.13875749,1.224679811,0.988396144,12.92715756,167.1114025,9.128620738,0.893094297,2rdkit,2_XG_cal,combine
4.035593482,16.72400673,0.946883354,0.989301199,12.93157425,167.2256127,9.265006803,0.893021234,2rdkit,2_XG_cal,combine
4.16979208,17.65645182,1.613766472,0.988704688,12.93589302,167.3373283,9.228174568,0.892949766,2rdkit,2_XG_cal,combine
4.523250064,21.01399197,2.474597916,0.986556779,12.93688986,167.3631194,9.291637554,0.892933267,2rdkit,2_XG_cal,combine
4.064402417,16.79771064,1.076480318,0.989254048,12.94820845,167.656102,9.464809094,0.892745838,2rdkit,2_XG_cal,combine
4.374475532,19.85676932,1.491134886,0.987297085,12.95023488,167.7085834,9.186462019,0.892712264,2rdkit,2_XG_cal,combine
4.125297279,17.77016191,1.185294033,0.988631945,12.95037261,167.7121509,9.285142532,0.892709982,2rdkit,2_XG_cal,combine
4.763225741,22.96283728,2.795789564,0.985310049,12.96684658,168.1391103,9.49715684,0.892436844,2rdkit,2_XG_cal,combine
4.075592937,17.05067235,1.075658245,0.989092222,12.96819685,168.1741296,9.148868972,0.892414441,2rdkit,2_XG_cal,combine
4.055382199,17.14787221,1.065644092,0.98903004,12.97370182,168.316939,9.392045565,0.892323082,2rdkit,2_XG_cal,combine
4.086275124,17.46678649,1.346870217,0.988826022,12.97537214,168.3602821,9.127876285,0.892295355,2rdkit,2_XG_cal,combine
4.042418338,16.91949505,1.134130834,0.989176139,12.97565961,168.3677423,9.411016326,0.892290582,2rdkit,2_XG_cal,combine
4.410798868,19.84143337,1.485797146,0.987306896,13.00440516,169.1145535,9.231997592,0.891812827,2rdkit,2_XG_cal,combine
4.031275342,16.9370185,1.056811678,0.989164929,13.00545094,169.1417541,9.448950019,0.891795426,2rdkit,2_XG_cal,combine
4.116556461,17.35423885,1.066798113,0.988898022,13.00804607,169.2092627,9.141209887,0.891752239,2rdkit,2_XG_cal,combine
4.171601306,17.80900128,1.175381012,0.988607098,13.00875319,169.2276595,9.393784214,0.89174047,2rdkit,2_XG_cal,combine
4.399454449,19.55931077,2.07492151,0.987487378,13.00923805,169.2402747,9.291291133,0.891732399,2rdkit,2_XG_cal,combine
4.093948258,17.03132781,0.988238836,0.989104597,13.01280013,169.3329671,9.118687084,0.891673102,2rdkit,2_XG_cal,combine
4.957327606,24.76306345,2.180676274,0.984158396,13.02617374,169.6812023,9.379388191,0.891450326,2rdkit,2_XG_cal,combine
4.174500123,17.8357065,1.166665912,0.988590014,13.02772351,169.7215799,9.445085087,0.891424495,2rdkit,2_XG_cal,combine
4.003883836,17.17319029,1.020665772,0.989013844,13.02801545,169.7291865,9.183358484,0.891419629,2rdkit,2_XG_cal,combine
4.120753701,17.4686728,1.101946146,0.988824816,13.02807511,169.7307411,9.357136463,0.891418635,2rdkit,2_XG_cal,combine
5.020133953,25.73578485,3.040139353,0.983536119,13.02892511,169.7528895,9.286826214,0.891404466,2rdkit,2_XG_cal,combine
4.696246584,22.34636761,1.862904062,0.985704422,13.0347153,169.9038029,9.272742533,0.891307922,2rdkit,2_XG_cal,combine
4.313419494,18.97554507,1.743715809,0.987860828,13.03582533,169.932742,9.58155507,0.891289409,2rdkit,2_XG_cal,combine
4.187116916,18.14356707,1.715344957,0.988393067,13.04421457,170.1515338,9.351898926,0.891149442,2rdkit,2_XG_cal,combine
4.855072578,24.14357824,2.053161739,0.984554697,13.04625699,170.2048216,9.17471324,0.891115353,2rdkit,2_XG_cal,combine
4.040076499,17.03463747,0.983462251,0.98910248,13.05051179,170.3158581,9.440236234,0.89104432,2rdkit,2_XG_cal,combine
4.135950098,17.60424853,1.106202449,0.988738084,13.05833314,170.5200643,9.439752236,0.890913683,2rdkit,2_XG_cal,combine
4.142183197,17.57723355,1.071084365,0.988755366,13.06081389,170.5848595,9.156467896,0.890872232,2rdkit,2_XG_cal,combine
4.421887789,20.06150021,1.502081552,0.987166113,13.06551393,170.7076543,9.037626805,0.890793677,2rdkit,2_XG_cal,combine
4.347041166,19.4713589,1.402299514,0.987543643,13.06582181,170.7156995,9.437518396,0.89078853,2rdkit,2_XG_cal,combine
4.190752521,18.1836868,1.66001162,0.988367402,13.0768993,171.0052953,9.232897517,0.890603268,2rdkit,2_XG_cal,combine
4.210975126,18.0201256,1.477610527,0.988472036,13.08272524,171.1576998,9.12093777,0.890505771,2rdkit,2_XG_cal,combine
4.103733494,17.37913953,1.304474099,0.988882092,13.08609856,171.2459754,9.26179048,0.890449298,2rdkit,2_XG_cal,combine
4.279995157,18.87546841,1.299983834,0.98792485,13.09373268,171.4458356,9.033933845,0.890321442,2rdkit,2_XG_cal,combine
4.17898661,17.98144906,1.132701634,0.988496779,13.0937401,171.4460298,9.172091763,0.890321318,2rdkit,2_XG_cal,combine
4.817601073,23.65996822,2.265586237,0.984864076,13.09976871,171.6039402,8.995655325,0.890220298,2rdkit,2_XG_cal,combine
4.598551443,21.77016173,1.7528223,0.986073036,13.10616985,171.7716882,9.05983696,0.890112986,2rdkit,2_XG_cal,combine
4.49346556,20.50117729,2.038743082,0.98688484,13.11487187,171.9998642,9.50873932,0.889967015,2rdkit,2_XG_cal,combine
4.150381821,17.69211273,1.08908447,0.988681875,13.11823751,172.0881554,9.493925407,0.889910533,2rdkit,2_XG_cal,combine
4.275379476,18.6139296,1.825128996,0.988092164,13.12499466,172.2654847,9.430797467,0.88979709,2rdkit,2_XG_cal,combine
4.22682119,19.07624235,1.59134894,0.98779641,13.13750916,172.5941469,9.22358275,0.889586836,2rdkit,2_XG_cal,combine
4.35708352,19.27039784,1.969521691,0.987672203,13.13773357,172.6000433,9.446180307,0.889583064,2rdkit,2_XG_cal,combine
4.149881948,17.95180027,1.11279109,0.988515746,13.13817802,172.6117217,9.370864042,0.889575593,2rdkit,2_XG_cal,combine
4.086868173,17.38808493,0.994331275,0.98887637,13.13835471,172.6163646,9.297369134,0.889572623,2rdkit,2_XG_cal,combine
4.497728228,20.77028784,2.232276379,0.986712683,13.13895915,172.6322476,9.219791064,0.889562462,2rdkit,2_XG_cal,combine
5.849717389,34.53554283,3.966491504,0.977906675,13.13938473,172.6434311,9.489284958,0.889555308,2rdkit,2_XG_cal,combine
4.341565078,19.66265037,1.470013974,0.987421268,13.14233332,172.7209251,9.207544007,0.889505733,2rdkit,2_XG_cal,combine
4.045345748,17.27526657,0.94535145,0.988948543,13.14351472,172.7519793,9.393523548,0.889485867,2rdkit,2_XG_cal,combine
4.302951295,18.76152397,1.266518874,0.987997744,13.14399448,172.764591,9.479538656,0.889477799,2rdkit,2_XG_cal,combine
4.077604141,17.30103518,1.055562947,0.988932058,13.14504708,172.7922628,9.45221627,0.889460096,2rdkit,2_XG_cal,combine
4.091176945,17.30727469,1.012096095,0.988928066,13.15336888,173.0111128,9.566650303,0.889320092,2rdkit,2_XG_cal,combine
4.117493073,17.52474338,1.280970783,0.988788946,13.15404064,173.0287853,9.341516632,0.889308786,2rdkit,2_XG_cal,combine
4.219014048,18.34738917,1.68738519,0.988262677,13.15887614,173.1560214,9.444663156,0.88922739,2rdkit,2_XG_cal,combine
4.203299794,18.10187398,1.463560982,0.98841974,13.15931716,173.1676282,9.495913747,0.889219965,2rdkit,2_XG_cal,combine
4.981485601,25.29643549,2.479601248,0.983817183,13.16318366,173.2694041,9.556183016,0.889154856,2rdkit,2_XG_cal,combine
4.175228587,18.052585,1.482299143,0.988451271,13.16320139,173.2698708,9.512088343,0.889154557,2rdkit,2_XG_cal,combine
4.24567774,18.83743442,1.768773412,0.987949182,13.17248971,173.5144852,9.281962947,0.888998071,2rdkit,2_XG_cal,combine
4.18762212,18.23692174,1.541924061,0.988333346,13.17521336,173.5862471,9.415550228,0.888952163,2rdkit,2_XG_cal,combine
4.279826637,18.91081457,1.281040264,0.987902238,13.17531237,173.5888561,9.317988959,0.888950494,2rdkit,2_XG_cal,combine
4.853561416,24.0041268,2.018064258,0.984643908,13.17553866,173.5948189,9.373471101,0.888946679,2rdkit,2_XG_cal,combine
4.342019686,19.16160406,1.977407652,0.987741801,13.17644201,173.6186242,9.718755033,0.88893145,2rdkit,2_XG_cal,combine
4.2277288,18.57125875,1.175416912,0.988119461,13.18056854,173.7273871,9.208348676,0.888861872,2rdkit,2_XG_cal,combine
4.092566723,17.38230016,0.967443973,0.98888007,13.18211471,173.7681483,9.314637488,0.888835796,2rdkit,2_XG_cal,combine
4.288173807,18.7910245,1.776654844,0.987978871,13.18518704,173.8491573,9.349638705,0.888783972,2rdkit,2_XG_cal,combine
4.280412416,18.73515827,1.656899756,0.98801461,13.35341362,178.3136552,9.546989944,0.885927912,3mol2vec,2_XG_cal,combine
4.556736725,21.55143128,2.399182172,0.986212964,13.36764921,178.6940455,9.429415383,0.885684566,3mol2vec,2_XG_cal,combine
4.347181052,19.53601297,1.812435811,0.987502282,13.48831964,181.9347667,9.61445457,0.883611388,3mol2vec,2_XG_cal,combine
5.703590425,32.87464277,3.757256899,0.978969198,13.50105722,182.278546,9.68796535,0.883391463,3mol2vec,2_XG_cal,combine
4.207650994,18.27105193,0.932378027,0.988311512,13.51687131,182.7058101,9.183067723,0.883118131,3mol2vec,2_XG_cal,combine
4.224900578,18.51956538,1.125331906,0.988152531,13.58604041,184.580494,9.495925133,0.881918845,3mol2vec,2_XG_cal,combine
4.265521938,18.76664369,1.012256104,0.987994468,13.66213935,186.6540516,9.616670374,0.880592333,3mol2vec,2_XG_cal,combine
4.222325087,18.94278814,1.346668591,0.987881784,13.67495488,187.004391,9.881651001,0.880368212,3mol2vec,2_XG_cal,combine
4.555204632,21.57899119,2.231691526,0.986195333,13.6834077,187.2356464,9.62518033,0.880220271,3mol2vec,2_XG_cal,combine
4.312861961,19.79715628,1.678559885,0.987335221,13.68727154,187.3414022,9.200644607,0.880152617,3mol2vec,2_XG_cal,combine
4.720573905,22.96627713,1.617935158,0.985307849,13.70012793,187.6935054,9.350246603,0.879927367,3mol2vec,2_XG_cal,combine
4.363336054,20.14873424,1.281264046,0.987110307,13.70849148,187.9227386,9.343280575,0.87978072,3mol2vec,2_XG_cal,combine
5.094338116,26.5223457,2.013009608,0.983032935,13.7407202,188.8073917,9.192326248,0.879214783,3mol2vec,2_XG_cal,combine
4.455028278,20.71156165,1.858799141,0.986750251,13.74535414,188.9347604,9.539872125,0.879133302,3mol2vec,2_XG_cal,combine
4.516222356,21.13552122,1.327926501,0.986479033,13.75496851,189.1991588,9.089696988,0.878964159,3mol2vec,2_XG_cal,combine
4.930909757,25.26109574,2.014235043,0.983839791,13.75857432,189.2983674,9.36925078,0.878900693,3mol2vec,2_XG_cal,combine
4.558472664,21.22701896,2.085590154,0.986420499,13.7764633,189.7909411,9.629176435,0.87858558,3mol2vec,2_XG_cal,combine
4.795159073,23.46561241,2.568086324,0.98498841,13.78615429,190.0580501,9.755755846,0.878414703,3mol2vec,2_XG_cal,combine
4.300244153,19.32459948,1.258975292,0.987637529,13.79518892,190.3072372,9.485245723,0.878255291,3mol2vec,2_XG_cal,combine
4.240608992,19.17600872,1.043764833,0.987732586,13.80476359,190.5714978,9.757949132,0.878086237,3mol2vec,2_XG_cal,combine
4.530790533,21.80553592,1.468937316,0.986050406,13.80678101,190.627202,9.508250431,0.878050601,3mol2vec,2_XG_cal,combine
4.466004322,20.79534234,1.377221189,0.986696655,13.80745793,190.6458944,9.83435312,0.878038643,3mol2vec,2_XG_cal,combine
4.305020997,19.11505218,1.018345285,0.987771582,13.81151821,190.7580352,9.795459701,0.877966904,3mol2vec,2_XG_cal,combine
4.347757015,19.42144824,1.411776911,0.987575572,13.81981527,190.9872941,9.927541832,0.877820241,3mol2vec,2_XG_cal,combine
4.178817577,19.2305366,1.143825596,0.987697703,13.83114995,191.300709,9.409226123,0.877619741,3mol2vec,2_XG_cal,combine
4.563047286,22.04386234,1.456198,0.985897943,13.84099113,191.5730355,9.438369688,0.877445526,3mol2vec,2_XG_cal,combine
4.299111098,19.47232488,1.104655986,0.987543025,13.85652798,192.0033677,9.844292796,0.877170231,3mol2vec,2_XG_cal,combine
4.425103663,20.55128875,1.236489268,0.986852782,13.87137608,192.4150743,9.543313483,0.876906851,3mol2vec,2_XG_cal,combine
4.325457831,19.58564723,1.16378282,0.987470529,13.8757333,192.5359746,9.795379163,0.876829508,3mol2vec,2_XG_cal,combine
4.31804338,19.39017999,1.183673581,0.987595575,13.88760746,192.865641,9.473053091,0.876618611,3mol2vec,2_XG_cal,combine
4.348729267,19.78304687,1.4438646,0.987344248,13.89337251,193.0257998,9.650620405,0.876516153,3mol2vec,2_XG_cal,combine
4.391351013,20.25396526,1.668706348,0.987042988,13.8937129,193.0352582,9.380302474,0.876510102,3mol2vec,2_XG_cal,combine
4.238594609,19.61466915,1.061391039,0.987451963,13.90319222,193.2987539,9.493059789,0.876341537,3mol2vec,2_XG_cal,combine
4.375900124,19.60143001,1.079241761,0.987460433,13.90446674,193.3341952,9.856342002,0.876318864,3mol2vec,2_XG_cal,combine
4.378069596,20.37353941,1.676212782,0.986966493,13.9421038,194.3822585,9.532872548,0.87564839,3mol2vec,2_XG_cal,combine
4.19945128,19.48897857,1.081688767,0.987532371,13.9510937,194.6330155,9.644084908,0.875487974,3mol2vec,2_XG_cal,combine
5.162862652,27.28496971,2.695425062,0.982545064,13.95162136,194.6477385,9.52448787,0.875478555,3mol2vec,2_XG_cal,combine
5.119960126,26.49730064,2.072597186,0.983048957,13.95456369,194.7298479,9.459345038,0.875426027,3mol2vec,2_XG_cal,combine
4.428963286,20.4767818,1.165329172,0.986900447,13.95708015,194.8000863,9.437373592,0.875381094,3mol2vec,2_XG_cal,combine
5.179253698,27.42406908,2.075086806,0.982456078,13.9621025,194.9403061,9.271894717,0.875291391,3mol2vec,2_XG_cal,combine
5.184898441,27.2910783,3.094365491,0.982541156,13.96557749,195.0373547,9.971769911,0.875229307,3mol2vec,2_XG_cal,combine
4.475040982,20.89067052,1.813708862,0.986635671,13.96791325,195.1026007,9.489425144,0.875187567,3mol2vec,2_XG_cal,combine
4.354690072,19.97679107,1.422279476,0.987220304,13.9682339,195.1115583,9.494472591,0.875181837,3mol2vec,2_XG_cal,combine
4.536424975,21.44682574,1.998001005,0.986279883,13.97812974,195.3881111,9.611965118,0.875004918,3mol2vec,2_XG_cal,combine
4.542262068,21.18472496,1.270834033,0.986447556,13.98814922,195.6683186,9.49041893,0.874825662,3mol2vec,2_XG_cal,combine
4.203023668,19.73281221,1.225932185,0.987376384,13.99168915,195.7673652,9.596632414,0.874762299,3mol2vec,2_XG_cal,combine
4.393136272,20.31873086,1.129819036,0.987001556,14.00733842,196.2055295,9.432338831,0.874481994,3mol2vec,2_XG_cal,combine
4.73019258,23.1254894,1.546367601,0.985205996,14.01337967,196.3748097,9.309655423,0.8743737,3mol2vec,2_XG_cal,combine
4.687792502,22.54356359,1.459079339,0.98557827,14.01393414,196.39035,9.39715298,0.874363759,3mol2vec,2_XG_cal,combine
4.533300212,21.3935647,1.946506733,0.986313956,14.01584128,196.4438067,9.580514488,0.874329561,3mol2vec,2_XG_cal,combine
