RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
11.56356605,134.0678941,7.438550701,0.914233127,24.81619631,615.8435991,17.54831108,0.606028123,6cmorgan,6_KRR_cal,single
9.964128918,101.7714637,5.504510134,0.93489403,24.81654979,615.8611434,16.80170681,0.606016899,6cmorgan,6_KRR_cal,single
11.15267405,125.8090272,6.93897975,0.919516548,24.88264882,619.1462125,17.33507267,0.603915351,6cmorgan,6_KRR_cal,single
11.18127431,125.4647029,6.929634199,0.919736822,24.89699618,619.8604187,17.62737106,0.603458454,6cmorgan,6_KRR_cal,single
11.59461693,135.2462075,7.469229299,0.913479328,24.89939424,619.9798336,17.63484121,0.603382061,6cmorgan,6_KRR_cal,single
13.86793684,192.6577066,9.883803517,0.876751632,24.92150832,621.081577,18.08747966,0.602677246,6cmorgan,6_KRR_cal,single
10.05399773,102.0023239,5.479739842,0.934746343,24.94604548,622.305185,16.82831979,0.601894471,6cmorgan,6_KRR_cal,single
10.08654969,102.6911666,5.482591284,0.934305671,25.02879927,626.4407926,16.74525828,0.59924881,6cmorgan,6_KRR_cal,single
10.06102057,102.7713976,5.519010751,0.934254346,25.04334336,627.1690466,17.00376099,0.598782926,6cmorgan,6_KRR_cal,single
10.08643074,102.6118754,5.458771274,0.934356396,25.06313946,628.1609598,16.5750611,0.598148372,6cmorgan,6_KRR_cal,single
13.31140759,177.4892166,9.289876884,0.886455327,25.09094418,629.5554798,18.11538017,0.59725626,6cmorgan,6_KRR_cal,single
10.07934674,102.3680673,5.456606958,0.934512367,25.14598006,632.3203132,16.81003989,0.595487521,6cmorgan,6_KRR_cal,single
11.71621649,138.4028107,7.615777728,0.911459963,25.14681818,632.3624647,18.01154497,0.595460556,6cmorgan,6_KRR_cal,single
10.08471403,103.2057807,5.504012889,0.933976459,25.17250162,633.6548377,16.98760275,0.594633789,6cmorgan,6_KRR_cal,single
12.61942881,159.4900149,8.552410462,0.897969905,25.23643386,636.8775942,18.0237415,0.592572105,6cmorgan,6_KRR_cal,single
12.38264398,154.0344352,8.315500233,0.901459988,25.32683687,641.4486657,18.16740524,0.589647866,6cmorgan,6_KRR_cal,single
12.70572047,161.8326274,8.648607981,0.896471273,25.37803083,644.044449,18.25650566,0.587987273,6cmorgan,6_KRR_cal,single
11.89083254,142.5019073,7.740898184,0.908837659,25.47248557,648.8475212,18.13792106,0.584914617,6cmorgan,6_KRR_cal,single
12.7132721,162.4403731,8.645708588,0.896082481,25.47769047,649.1127116,18.04025785,0.584744968,6cmorgan,6_KRR_cal,single
13.17274041,174.5767879,9.146538451,0.888318487,25.48251393,649.3585161,18.26632477,0.58458772,6cmorgan,6_KRR_cal,single
11.31568886,128.7958923,6.9939319,0.917605769,25.48430484,649.4497931,17.96583299,0.584529327,6cmorgan,6_KRR_cal,single
13.58747951,185.1246198,9.525243861,0.881570752,25.5158185,651.0569935,18.30219968,0.583501158,6cmorgan,6_KRR_cal,single
10.19475253,105.1478939,5.510782398,0.932734036,25.54922189,652.762739,17.11054449,0.582409946,6cmorgan,6_KRR_cal,single
11.75203469,139.1344618,7.533704739,0.910991906,25.56229067,653.4307042,17.96127657,0.58198263,6cmorgan,6_KRR_cal,single
11.76175568,139.0470042,7.535579659,0.911047855,25.56538966,653.5891484,18.16655197,0.581881269,6cmorgan,6_KRR_cal,single
10.88221527,120.1389235,6.446969757,0.923143868,25.57914097,654.292453,18.03249191,0.581431346,6cmorgan,6_KRR_cal,single
10.81634555,118.2078282,6.342435645,0.924379242,25.58284023,654.4817142,18.14739334,0.581310271,6cmorgan,6_KRR_cal,single
11.65354602,136.7504633,7.41938233,0.912517014,25.58872184,654.7826853,18.14417821,0.581117731,6cmorgan,6_KRR_cal,single
11.22549117,126.7536874,6.837888587,0.918912223,25.60386618,655.5579634,17.79316715,0.580621765,6cmorgan,6_KRR_cal,single
13.29178079,177.4592015,9.235044331,0.886474529,25.60924893,655.8336309,18.39259391,0.580445413,6cmorgan,6_KRR_cal,single
11.72438445,138.0091849,7.471733739,0.911711776,25.63434286,657.1195339,18.08767208,0.579622786,6cmorgan,6_KRR_cal,single
11.93920743,143.4789974,7.74026506,0.908212588,25.64049331,657.4348969,18.19565886,0.57942104,6cmorgan,6_KRR_cal,single
12.13243722,148.3273452,7.978086042,0.905110969,25.65894444,658.3814299,18.23921733,0.578815517,6cmorgan,6_KRR_cal,single
14.24354984,202.9865177,10.18133859,0.870144011,25.67378501,659.1432365,18.9823309,0.578328168,6cmorgan,6_KRR_cal,single
11.41876936,131.3718122,7.100631058,0.915957884,25.67693823,659.3051568,18.19441913,0.578224584,6cmorgan,6_KRR_cal,single
11.50090745,133.7556773,7.23280574,0.91443286,25.67913338,659.417891,18.13638154,0.578152464,6cmorgan,6_KRR_cal,single
12.27770903,151.5146777,8.123981441,0.903071945,25.69026769,659.9898541,18.29586675,0.577786564,6cmorgan,6_KRR_cal,single
11.96870555,144.1129755,7.787815708,0.907807015,25.70224908,660.6056075,18.39609513,0.57739265,6cmorgan,6_KRR_cal,single
10.18534488,105.8991141,5.523291197,0.93225346,25.70605085,660.8010505,17.18811373,0.57726762,6cmorgan,6_KRR_cal,single
13.39959364,180.0570291,9.325766776,0.884812628,25.70619169,660.8082912,18.63945589,0.577262988,6cmorgan,6_KRR_cal,single
13.49363297,182.5416397,9.4132928,0.883223155,25.71718493,661.3736007,18.51982598,0.576901344,6cmorgan,6_KRR_cal,single
10.26480687,106.2081625,5.555941882,0.932055754,25.74339785,662.722533,17.53151651,0.576038395,6cmorgan,6_KRR_cal,single
13.32303385,178.1025797,9.254465105,0.886062942,25.75433204,663.2856189,18.75725172,0.575678174,6cmorgan,6_KRR_cal,single
10.16248295,105.2038051,5.510285644,0.932698268,25.75452602,663.2956108,17.38854165,0.575671782,6cmorgan,6_KRR_cal,single
11.79654422,139.8209695,7.539750604,0.910552728,25.75670187,663.407691,18.12306586,0.575600081,6cmorgan,6_KRR_cal,single
11.64882628,136.4104435,7.332371484,0.912734534,25.7749507,664.3480838,18.02633573,0.574998486,6cmorgan,6_KRR_cal,single
13.31635117,178.5485993,9.265366461,0.885777611,25.78826846,665.0347901,18.56479732,0.574559182,6cmorgan,6_KRR_cal,single
11.59165212,135.0189189,7.260065568,0.91362473,25.80636806,665.9686325,18.07217719,0.573961777,6cmorgan,6_KRR_cal,single
12.66757997,161.1080483,8.531916251,0.896934806,25.80871377,666.0897063,18.38092611,0.573884323,6cmorgan,6_KRR_cal,single
13.81667954,191.4285436,9.738997064,0.877537961,25.81630972,666.4818474,18.65556563,0.57363346,6cmorgan,6_KRR_cal,single
12.18404162,149.3638973,7.982860487,0.904447858,25.84138231,667.7770398,18.23503805,0.57280489,6cmorgan,6_KRR_cal,single
17.61027554,310.3503696,13.19708349,0.801460439,25.84265113,667.8426176,19.2252002,0.572762938,6cmorgan,6_KRR_cal,single
12.32813385,152.7453469,8.138899643,0.902284653,25.85892553,668.6840295,18.25487412,0.572224664,6cmorgan,6_KRR_cal,single
12.48668838,156.4472535,8.321865839,0.899916443,25.87701123,669.6197101,18.4298826,0.571626084,6cmorgan,6_KRR_cal,single
13.20394179,174.8774791,9.092165861,0.888126127,25.88273441,669.9159407,18.49781019,0.571436577,6cmorgan,6_KRR_cal,single
13.51250767,182.9049593,9.415296941,0.88299073,25.93769089,672.7638089,18.76958244,0.569614718,6cmorgan,6_KRR_cal,single
11.16877392,125.5003818,6.734343776,0.919713997,25.94093459,672.9320876,18.19507249,0.569507066,6cmorgan,6_KRR_cal,single
10.1850528,105.3932964,5.5101275,0.932577046,25.94153811,672.9633998,17.55749198,0.569487035,6cmorgan,6_KRR_cal,single
13.99218529,196.1088581,9.902031099,0.874543837,25.94986184,673.3953294,18.86018385,0.569210718,6cmorgan,6_KRR_cal,single
13.62528474,185.9556568,9.53985617,0.881039116,25.96228349,674.0401639,18.82362484,0.568798199,6cmorgan,6_KRR_cal,single
12.291861,151.4303582,8.046885473,0.903125887,25.98042826,674.9826523,18.10915903,0.568195264,6cmorgan,6_KRR_cal,single
11.27688028,128.3844733,6.851804827,0.917868965,25.98567042,675.2550672,18.24437208,0.568020993,6cmorgan,6_KRR_cal,single
10.28980047,107.469471,5.542374635,0.93124886,25.99093431,675.5286664,17.50257621,0.567845964,6cmorgan,6_KRR_cal,single
12.48353137,156.1796202,8.298953201,0.900087655,25.99444692,675.7112709,18.51425231,0.567729147,6cmorgan,6_KRR_cal,single
12.27104932,151.3145627,8.082135689,0.903199964,26.01491587,676.7758477,18.63667768,0.567048108,6cmorgan,6_KRR_cal,single
11.00253436,122.2977841,6.447101652,0.921762786,26.02312806,677.2031939,18.13943134,0.566774723,6cmorgan,6_KRR_cal,single
11.41433235,130.9962826,6.988047822,0.91619812,26.03869556,678.0136666,18.38990901,0.566256242,6cmorgan,6_KRR_cal,single
11.81164556,140.2701332,7.490630658,0.910265386,26.05031635,678.6189818,18.15479204,0.565869005,6cmorgan,6_KRR_cal,single
17.50943932,306.7223187,13.1046138,0.803781402,26.05552678,678.8904757,19.5907964,0.565695323,6cmorgan,6_KRR_cal,single
11.96400964,143.8513477,7.687604454,0.907974386,26.07520074,679.9160937,18.53178948,0.565039207,6cmorgan,6_KRR_cal,single
13.87885495,193.1800593,9.775934086,0.876417469,26.07729005,680.0250565,18.74587032,0.564969501,6cmorgan,6_KRR_cal,single
13.63168889,186.3015834,9.509688957,0.880817817,26.08378659,680.363923,18.76653955,0.564752719,6cmorgan,6_KRR_cal,single
11.89338978,142.0748916,7.577237221,0.909110833,26.08489497,680.4217458,18.24014279,0.564715728,6cmorgan,6_KRR_cal,single
12.32247375,152.2244099,8.076778176,0.90261791,26.09286608,680.8376604,18.31350377,0.564449656,6cmorgan,6_KRR_cal,single
14.47172794,209.7604086,10.32512739,0.865810569,26.09863079,681.1385293,18.84458763,0.564257182,6cmorgan,6_KRR_cal,single
10.10772049,102.3210844,7.615544714,0.934542423,15.76917586,248.6669073,11.70737143,0.840921025,2rdkit,6_KRR_cal,combine
10.63524054,113.3285306,8.009948909,0.927500661,15.85372723,251.3406671,11.47874608,0.839210549,2rdkit,6_KRR_cal,combine
9.338684934,87.32142441,6.982274765,0.944138113,16.25524034,264.2328386,12.05483682,0.830963076,2rdkit,6_KRR_cal,combine
10.70162065,114.8215029,8.039097038,0.926545566,16.41856028,269.5691216,11.71509244,0.827549311,2rdkit,6_KRR_cal,combine
10.78270858,116.5304308,8.109845957,0.925452318,16.42138757,269.6619699,11.86760996,0.827489914,2rdkit,6_KRR_cal,combine
10.81698892,117.3229209,8.097935599,0.924945341,16.56721974,274.4727701,11.69622924,0.824412314,2rdkit,6_KRR_cal,combine
10.8401074,117.8539987,8.124268934,0.924605596,16.5842884,275.0386218,11.77205948,0.824050323,2rdkit,6_KRR_cal,combine
10.5817381,112.2760069,7.908759891,0.928173989,16.60989322,275.8885528,11.83039739,0.823506599,2rdkit,6_KRR_cal,combine
10.80071922,117.0504361,8.073933599,0.925119657,16.70818627,279.1634885,11.8494097,0.821411534,2rdkit,6_KRR_cal,combine
10.84789342,118.0289623,8.127684552,0.924493667,16.74666007,280.4506234,11.94635903,0.820588119,2rdkit,6_KRR_cal,combine
10.87708589,118.758949,8.120143437,0.924026675,16.76760859,281.1526977,11.67279212,0.820138983,2rdkit,6_KRR_cal,combine
10.84987685,118.1552087,8.101211059,0.924412904,16.78425718,281.7112892,11.59918608,0.819781637,2rdkit,6_KRR_cal,combine
10.83717287,117.7236374,8.099594188,0.924688992,16.80510972,282.4117126,11.74568355,0.819333557,2rdkit,6_KRR_cal,combine
10.79278743,116.8569963,8.057858785,0.925243405,16.82898348,283.214685,11.7746011,0.818819874,2rdkit,6_KRR_cal,combine
10.81929202,117.5462284,8.096447689,0.924802485,16.85668577,284.147855,11.7870568,0.818222899,2rdkit,6_KRR_cal,combine
10.7175696,115.3892111,7.989650593,0.926182388,16.86385635,284.3896511,11.70206653,0.818068216,2rdkit,6_KRR_cal,combine
10.74615206,115.913804,7.977692563,0.925846791,16.95426963,287.4472588,11.58446561,0.816112181,2rdkit,6_KRR_cal,combine
10.737647,115.8198667,8.003848297,0.925906885,16.96074217,287.6667748,11.76097037,0.815971751,2rdkit,6_KRR_cal,combine
10.83564993,117.8919277,8.083345856,0.924581332,16.97523296,288.158534,11.71351905,0.815657159,2rdkit,6_KRR_cal,combine
10.80442738,117.3017711,8.052992356,0.924958871,16.99780954,288.9255292,11.69745512,0.815166491,2rdkit,6_KRR_cal,combine
10.7971126,116.9505706,8.075571356,0.925183543,17.00243856,289.082917,12.11216409,0.815065806,2rdkit,6_KRR_cal,combine
10.90728911,119.5574471,8.147918748,0.923515854,17.02362366,289.8037625,11.95191287,0.814604662,2rdkit,6_KRR_cal,combine
9.38631163,88.43020815,6.93737327,0.943428794,17.03235431,290.1010933,12.22762097,0.814414451,2rdkit,6_KRR_cal,combine
10.86346295,118.531197,8.082254461,0.924172374,17.09040082,292.0818003,11.84546076,0.813147339,2rdkit,6_KRR_cal,combine
8.003384076,64.66919274,5.644085661,0.958629361,17.12770642,293.3583271,12.25119973,0.81233071,2rdkit,6_KRR_cal,combine
10.65844207,114.3644996,7.922050579,0.926837923,17.16459019,294.6231566,11.6398784,0.811521564,2rdkit,6_KRR_cal,combine
10.854295,118.1806386,8.102331005,0.924396636,17.1921304,295.5693476,12.05893495,0.81091626,2rdkit,6_KRR_cal,combine
10.90478249,119.289752,8.140568778,0.923687106,17.1957982,295.6954759,11.95760904,0.810835573,2rdkit,6_KRR_cal,combine
10.89008981,118.9275174,8.118593447,0.923918837,17.22515037,296.7058052,12.16547176,0.810189238,2rdkit,6_KRR_cal,combine
10.9100509,119.7198583,8.12857596,0.923411955,17.22737498,296.7824487,11.91839399,0.810140207,2rdkit,6_KRR_cal,combine
8.217697535,67.72180167,5.817882814,0.956676524,17.23089004,296.9035717,12.2631241,0.810062721,2rdkit,6_KRR_cal,combine
10.79931791,117.2121325,8.043562751,0.925016215,17.23945121,297.1986779,11.85469725,0.809873933,2rdkit,6_KRR_cal,combine
10.92324054,119.6673676,8.132261937,0.923445535,17.24217857,297.2927217,12.05094526,0.809813771,2rdkit,6_KRR_cal,combine
10.91130337,119.4653544,8.144636015,0.923574768,17.25309634,297.6693333,12.12760613,0.809572842,2rdkit,6_KRR_cal,combine
10.12694938,103.007799,7.503727983,0.934103113,17.25582332,297.7634384,11.89348612,0.809512641,2rdkit,6_KRR_cal,combine
10.76422839,116.3363504,8.006997603,0.925576477,17.25784841,297.8333317,11.86631867,0.809467928,2rdkit,6_KRR_cal,combine
10.94608537,120.4737845,8.127661491,0.922929648,17.28867701,298.8983529,11.75830392,0.808786605,2rdkit,6_KRR_cal,combine
10.63344903,113.8575519,7.887772922,0.927162232,17.30231359,299.3700557,11.81363059,0.808484844,2rdkit,6_KRR_cal,combine
10.93957126,120.1595516,8.146403125,0.923130671,17.32454641,300.1399084,12.03759367,0.807992348,2rdkit,6_KRR_cal,combine
10.74644406,116.4091881,7.970564956,0.925529881,17.32933372,300.3058073,11.55870909,0.807886218,2rdkit,6_KRR_cal,combine
10.90246465,119.4730079,8.090535031,0.923569872,17.37788351,301.9908354,11.79881435,0.80680826,2rdkit,6_KRR_cal,combine
10.89601964,119.2532975,8.105755198,0.923710427,17.37824623,302.003442,11.98127774,0.806800195,2rdkit,6_KRR_cal,combine
10.94597062,120.3554796,8.148685534,0.923005331,17.37867172,302.0182307,11.98714017,0.806790735,2rdkit,6_KRR_cal,combine
10.93789888,120.12289,8.135918257,0.923154125,17.38699117,302.307462,12.09672144,0.806605705,2rdkit,6_KRR_cal,combine
10.95152998,120.6214051,8.149548089,0.922835211,17.38906764,302.3796735,11.85149215,0.80655951,2rdkit,6_KRR_cal,combine
10.84517319,118.2129938,8.053170397,0.924375937,17.4013573,302.8072359,11.95419273,0.806285987,2rdkit,6_KRR_cal,combine
10.93578263,120.1442631,8.136977111,0.923140452,17.40253284,302.8481494,11.9453067,0.806259813,2rdkit,6_KRR_cal,combine
10.82563911,117.7229791,8.053008669,0.924689413,17.41699467,303.3517032,12.12613833,0.805937676,2rdkit,6_KRR_cal,combine
10.95625019,120.6609689,8.137313527,0.922809901,17.43502234,303.9800041,11.97885692,0.805535735,2rdkit,6_KRR_cal,combine
10.928403,119.9973758,8.107980554,0.923234419,17.44929401,304.4778614,11.85205005,0.805217242,2rdkit,6_KRR_cal,combine
10.86570486,118.6444344,8.063227358,0.924099933,17.46928154,305.1757975,12.01158856,0.804770753,2rdkit,6_KRR_cal,combine
10.89755286,119.6984415,8.081767982,0.923425656,17.48331977,305.6664703,11.70183965,0.804456857,2rdkit,6_KRR_cal,combine
10.93242479,120.6073836,8.097309759,0.922844181,17.49870279,306.2045995,11.6506975,0.804112601,2rdkit,6_KRR_cal,combine
10.91919694,119.8953795,8.084880608,0.923299669,17.50911969,306.5692723,11.81620683,0.80387931,2rdkit,6_KRR_cal,combine
10.79769952,117.530877,7.98091863,0.924812306,17.52782734,307.2247313,11.58812983,0.803459995,2rdkit,6_KRR_cal,combine
10.89768705,119.4494246,8.09678944,0.923584959,17.53997997,307.6508973,12.11646963,0.803187365,2rdkit,6_KRR_cal,combine
10.98138769,121.3126805,8.148009283,0.922392983,17.55348905,308.1249778,11.85079316,0.802884083,2rdkit,6_KRR_cal,combine
10.97388446,120.9735759,8.135242335,0.922609918,17.55607799,308.2158744,12.07973994,0.802825934,2rdkit,6_KRR_cal,combine
10.92503509,120.0207751,8.109911136,0.92321945,17.56530904,308.5400817,11.96392535,0.802618529,2rdkit,6_KRR_cal,combine
10.79930346,117.1348753,7.980491566,0.925065639,17.57126063,308.7492001,11.97348101,0.802484751,2rdkit,6_KRR_cal,combine
10.98400257,121.3956681,8.14145671,0.922339894,17.60391486,309.8978184,11.76407473,0.801749948,2rdkit,6_KRR_cal,combine
10.86630336,118.7020954,8.03060143,0.924063045,17.6087696,310.0687668,11.8748147,0.801640588,2rdkit,6_KRR_cal,combine
10.97792782,121.1636978,8.155698775,0.922488292,17.62145079,310.515528,12.05299502,0.801354783,2rdkit,6_KRR_cal,combine
8.476055613,72.32397532,6.025726333,0.953732389,17.63153042,310.8708651,12.50598727,0.801127464,2rdkit,6_KRR_cal,combine
10.97908265,121.1861583,8.137878551,0.922473923,17.63898748,311.1338795,11.81983508,0.800959207,2rdkit,6_KRR_cal,combine
10.84856077,118.2962848,8.011181494,0.924322654,17.6589565,311.8387445,11.89327861,0.800508285,2rdkit,6_KRR_cal,combine
10.67941571,114.5635217,7.891944826,0.926710603,17.67837363,312.5248941,12.07880287,0.800069337,2rdkit,6_KRR_cal,combine
10.89710881,119.4430751,8.065215231,0.923589021,17.71255641,313.7346546,12.00127047,0.79929542,2rdkit,6_KRR_cal,combine
10.95844282,120.6449714,8.142052457,0.922820135,17.7212219,314.0417058,12.18428353,0.799098991,2rdkit,6_KRR_cal,combine
10.93597455,120.2514355,8.110623862,0.923071891,17.72473599,314.1662659,12.04667313,0.799019307,2rdkit,6_KRR_cal,combine
10.76803771,116.535444,7.977556196,0.925449111,17.75236453,315.1464463,12.29866954,0.798392258,2rdkit,6_KRR_cal,combine
10.99267713,121.7761763,8.144274313,0.922096472,17.78782343,316.4066625,11.87797056,0.797586064,2rdkit,6_KRR_cal,combine
10.9659957,121.279718,8.102827691,0.92241407,17.79455336,316.6461291,11.65851799,0.797432871,2rdkit,6_KRR_cal,combine
10.9368258,120.3854177,8.079652908,0.922986178,17.80004621,316.8416452,11.8718626,0.797307794,2rdkit,6_KRR_cal,combine
10.95679723,120.7328953,8.10229218,0.922763888,17.80531335,317.0291835,11.98931873,0.79718782,2rdkit,6_KRR_cal,combine
10.97251764,121.04072,8.134467061,0.922566964,17.807517,317.1076618,12.293387,0.797137616,2rdkit,6_KRR_cal,combine
10.92155305,119.8583719,8.081774348,0.923323344,17.80876709,317.1521851,12.13959057,0.797109133,2rdkit,6_KRR_cal,combine
7.944848634,63.62065748,5.439308003,0.959300137,17.81126881,317.2412967,12.26358333,0.797052126,2rdkit,6_KRR_cal,combine
10.89483582,119.7685779,8.03413155,0.923380788,17.85575999,318.8281648,11.64962822,0.796036963,2rdkit,6_KRR_cal,combine
10.98663062,121.5795221,8.133115257,0.922222277,17.85724089,318.8810522,12.02551946,0.79600313,2rdkit,6_KRR_cal,combine
11.00239089,122.1075221,8.129314123,0.921884502,17.86943189,319.316596,11.79300557,0.7957245,2rdkit,6_KRR_cal,combine
10.99566955,121.5645232,8.10606756,0.922231873,17.89782606,320.3321777,11.9463119,0.795074805,2rdkit,6_KRR_cal,combine
10.83618076,118.3088256,7.993023466,0.924314631,17.89844697,320.3544038,11.97128675,0.795060587,2rdkit,6_KRR_cal,combine
10.98902178,121.4982599,8.12147203,0.922274263,17.90715236,320.6661058,12.06925279,0.794861182,2rdkit,6_KRR_cal,combine
10.95443516,120.8129284,8.119979139,0.922712688,17.90832973,320.7082736,12.22524062,0.794834207,2rdkit,6_KRR_cal,combine
10.98088904,121.3229294,8.112454639,0.922386427,17.91032027,320.779572,11.96744543,0.794788595,2rdkit,6_KRR_cal,combine
10.63407057,113.8345118,7.834401791,0.927176971,17.94275888,321.9425961,12.28154855,0.794044577,2rdkit,6_KRR_cal,combine
11.02163292,122.5592982,8.158956692,0.921595488,17.95278269,322.3024062,11.97155927,0.793814397,2rdkit,6_KRR_cal,combine
11.01872539,122.1901038,8.14535838,0.921831672,17.96964927,322.908295,12.08082515,0.793426793,2rdkit,6_KRR_cal,combine
11.01794025,122.3641959,8.14015788,0.9217203,17.97022964,322.9291534,11.84991396,0.793413449,2rdkit,6_KRR_cal,combine
10.94608141,121.2378876,8.088217264,0.92244083,17.97987136,323.2757742,11.79016531,0.793191707,2rdkit,6_KRR_cal,combine
11.02165541,122.3939206,8.160320749,0.921701285,18.00312877,324.1126456,12.13224358,0.792656337,2rdkit,6_KRR_cal,combine
11.03359102,122.6257939,8.147697241,0.921552949,18.00343643,324.1237231,11.91636956,0.792649251,2rdkit,6_KRR_cal,combine
11.02466274,122.3070827,8.176996643,0.921756837,18.00574271,324.2067705,12.25193814,0.792596123,2rdkit,6_KRR_cal,combine
11.02146664,122.1977645,8.170196444,0.921826771,18.01673391,324.602701,12.17969165,0.792342836,2rdkit,6_KRR_cal,combine
11.00431305,122.0452162,8.12514468,0.92192436,18.02195547,324.7908789,11.99837725,0.792222453,2rdkit,6_KRR_cal,combine
10.99861763,121.8794295,8.123102375,0.922030419,18.02427002,324.8743096,12.12263832,0.79216908,2rdkit,6_KRR_cal,combine
11.01270841,122.3339972,8.137556194,0.921739619,18.02931438,325.056177,12.01523681,0.792052735,2rdkit,6_KRR_cal,combine
10.9514078,120.8887102,8.084253156,0.922664209,18.04782232,325.7238904,12.01234837,0.79162558,2rdkit,6_KRR_cal,combine
9.877764175,98.08649234,7.232099868,0.937251407,18.05039542,325.8167747,12.70646681,0.79156616,2rdkit,6_KRR_cal,combine
7.895606923,62.47205992,5.905205527,0.960034926,13.90103487,193.2387705,10.35469283,0.87637991,3mol2vec,6_KRR_cal,combine
7.876315848,62.18534369,5.887027018,0.960218347,13.94225212,194.3863941,10.3603432,0.875645744,3mol2vec,6_KRR_cal,combine
7.973084614,63.84387513,5.976091544,0.959157339,14.1040836,198.9251742,10.418522,0.872742163,3mol2vec,6_KRR_cal,combine
7.820802291,61.42223983,5.824884656,0.960706525,14.11004704,199.0934274,10.41701466,0.872634527,3mol2vec,6_KRR_cal,combine
8.309013222,69.22489132,6.261722688,0.955714957,14.13325673,199.7489457,10.35002426,0.872215174,3mol2vec,6_KRR_cal,combine
8.041112009,64.83843125,6.015002769,0.958521094,14.2100576,201.9257371,10.55665279,0.870822621,3mol2vec,6_KRR_cal,combine
7.956795612,63.42766345,5.904982651,0.959423601,14.26648873,203.5327007,10.20851249,0.869794603,3mol2vec,6_KRR_cal,combine
7.816983556,61.26438388,5.803000212,0.96080751,14.27693432,203.8308537,10.59943961,0.869603867,3mol2vec,6_KRR_cal,combine
8.632382324,74.58308966,6.566424876,0.952287172,14.31065155,204.7947478,10.77793187,0.868987237,3mol2vec,6_KRR_cal,combine
8.595685636,73.97177111,6.52025865,0.952678249,14.3684459,206.4522376,10.83086886,0.867926896,3mol2vec,6_KRR_cal,combine
8.536489598,72.99205746,6.452844308,0.953304998,14.38316368,206.8753974,10.73567761,0.867656189,3mol2vec,6_KRR_cal,combine
7.97180857,63.79419748,5.925261507,0.959189119,14.39240576,207.1413436,10.48661499,0.867486056,3mol2vec,6_KRR_cal,combine
8.88233544,79.046365,6.754404945,0.949431893,14.42317305,208.0279207,10.69563252,0.866918889,3mol2vec,6_KRR_cal,combine
7.730500798,59.99615472,5.700567197,0.96161883,14.44607781,208.6891641,10.53292488,0.866495873,3mol2vec,6_KRR_cal,combine
8.59775443,74.1317921,6.496815008,0.952575879,14.45470763,208.9385726,10.56870852,0.86633632,3mol2vec,6_KRR_cal,combine
8.842160427,78.35823466,6.734901867,0.949872109,14.45671304,208.9965518,10.81680173,0.866299229,3mol2vec,6_KRR_cal,combine
7.922672292,63.09620679,5.876260208,0.959635643,14.46988848,209.3776726,10.44085664,0.866055416,3mol2vec,6_KRR_cal,combine
8.815439354,77.8796127,6.701674824,0.950178296,14.50018222,210.2552845,10.85665951,0.865493984,3mol2vec,6_KRR_cal,combine
7.808913512,61.14257445,5.754487214,0.960885434,14.5577988,211.929506,10.63882436,0.864422939,3mol2vec,6_KRR_cal,combine
8.082993344,65.57900665,6.012361939,0.958047328,14.57982383,212.5712628,10.64181203,0.864012389,3mol2vec,6_KRR_cal,combine
8.491771035,72.31845488,6.386927858,0.95373592,14.58828864,212.8181654,10.67790262,0.863854439,3mol2vec,6_KRR_cal,combine
9.3068903,86.77909871,7.140489422,0.944485054,14.60664923,213.3542018,10.80078565,0.863511522,3mol2vec,6_KRR_cal,combine
7.48529373,56.45959199,5.43904586,0.963881265,14.61052992,213.4675846,10.45743549,0.863438988,3mol2vec,6_KRR_cal,combine
8.684310423,75.65252098,6.559606977,0.951603028,14.61790009,213.6830031,10.7637697,0.863301179,3mol2vec,6_KRR_cal,combine
8.19868599,67.46436921,6.102836924,0.956841211,14.63818847,214.2765615,10.56654297,0.862921464,3mol2vec,6_KRR_cal,combine
8.656596882,75.15521394,6.539411815,0.951921168,14.66862645,215.1686019,10.68754716,0.862350801,3mol2vec,6_KRR_cal,combine
9.065769587,82.35065656,6.918903239,0.947318048,14.68538533,215.6605422,11.07947418,0.862036094,3mol2vec,6_KRR_cal,combine
8.544034919,73.30728616,6.420223137,0.953103338,14.68864897,215.7564085,10.64773115,0.861974765,3mol2vec,6_KRR_cal,combine
8.022286803,64.53619067,5.934215734,0.958714446,14.69580857,215.9667896,10.65305216,0.861840179,3mol2vec,6_KRR_cal,combine
8.361726366,70.20591677,6.25713566,0.955087368,14.72996481,216.9718632,10.75110718,0.861197206,3mol2vec,6_KRR_cal,combine
8.64011879,74.90795194,6.512767945,0.952079349,14.73169209,217.0227519,10.78116323,0.861164651,3mol2vec,6_KRR_cal,combine
8.280104503,68.78703205,6.176240561,0.955995067,14.74184796,217.3220814,10.66638562,0.860973162,3mol2vec,6_KRR_cal,combine
8.590680483,73.93895564,6.460796139,0.952699242,14.74964968,217.5521656,10.79776594,0.860825971,3mol2vec,6_KRR_cal,combine
8.778363806,77.26881422,6.624821952,0.950569041,14.77006689,218.1548759,10.82687975,0.860440401,3mol2vec,6_KRR_cal,combine
7.486776393,56.46300487,5.440886156,0.963879082,14.78138761,218.4894196,10.77921542,0.860226384,3mol2vec,6_KRR_cal,combine
8.875718176,78.97044413,6.74410191,0.949480462,14.78707481,218.6575814,10.95506385,0.860118806,3mol2vec,6_KRR_cal,combine
