RMSE,MSE,MAE,R2,tRMSE,tMSE,tMAE,tR2,TopFolder,SubFolder,type
7.921667833,65.75684522,2.982341499,0.95793356,23.92634754,572.4701066,15.60419365,0.633775324,6cmorgan,4_MLP_cal,single
7.930594441,65.54230272,2.899257855,0.958070809,23.93184602,572.7332539,15.04979307,0.633606981,6cmorgan,4_MLP_cal,single
7.96406616,65.55191455,2.882257314,0.95806466,23.94129187,573.1854565,14.86464152,0.633317695,6cmorgan,4_MLP_cal,single
8.86084864,82.4752189,3.487334049,0.947238362,23.94301237,573.2678411,15.41927002,0.633264991,6cmorgan,4_MLP_cal,single
7.915251575,65.66306039,2.93934642,0.957993557,23.94478909,573.3529244,15.35180021,0.633210561,6cmorgan,4_MLP_cal,single
7.996580311,65.77415483,2.917176789,0.957922487,23.96040175,574.1008518,15.05782393,0.632732092,6cmorgan,4_MLP_cal,single
7.935922292,65.80083353,2.881173369,0.95790542,23.97816617,574.9524529,14.81559342,0.632187299,6cmorgan,4_MLP_cal,single
7.969066017,66.22326462,2.88798586,0.957635179,24.04333656,578.0820328,14.73881867,0.630185222,6cmorgan,4_MLP_cal,single
8.014404386,66.32906725,2.948610854,0.957567494,24.07780512,579.7406993,15.40814962,0.629124128,6cmorgan,4_MLP_cal,single
7.936165855,66.31974088,2.897181887,0.95757346,24.08564714,580.1183983,14.95925585,0.628882504,6cmorgan,4_MLP_cal,single
7.974495621,66.43149043,2.915358461,0.957501971,24.09990041,580.8052,15.10421242,0.628443138,6cmorgan,4_MLP_cal,single
7.989851611,66.46169606,2.936827841,0.957482648,24.10905494,581.2465301,15.31619794,0.628160807,6cmorgan,4_MLP_cal,single
8.009036599,66.56593955,2.902773761,0.95741596,24.12093997,581.8197451,14.89722274,0.627794106,6cmorgan,4_MLP_cal,single
8.0082853,66.51216702,2.937043134,0.95745036,24.12555978,582.0426346,15.29509388,0.627651518,6cmorgan,4_MLP_cal,single
8.063143299,66.54117708,2.969893027,0.957431802,24.14428435,582.9464667,15.68493474,0.627073312,6cmorgan,4_MLP_cal,single
7.940930487,66.70992582,2.930528065,0.957323849,24.16190718,583.7977584,15.22851439,0.626528717,6cmorgan,4_MLP_cal,single
7.887550584,66.72629086,2.929495561,0.957313379,24.1654233,583.9676832,15.22799368,0.626420012,6cmorgan,4_MLP_cal,single
7.974279094,66.90249526,2.945800576,0.957200657,24.20105447,585.6910373,15.33827375,0.625317535,6cmorgan,4_MLP_cal,single
8.11598293,66.91569038,2.96839776,0.957192215,24.2109662,586.1708842,15.6553825,0.625010564,6cmorgan,4_MLP_cal,single
8.046642179,67.0751512,2.986594883,0.957090204,24.23224502,587.2016989,15.69378613,0.624351124,6cmorgan,4_MLP_cal,single
8.049026059,67.11595862,2.937598616,0.957064098,24.24254186,587.700836,15.28648154,0.624031813,6cmorgan,4_MLP_cal,single
7.941896421,67.10364838,2.968427016,0.957071974,24.24610761,587.8737341,15.65469117,0.623921205,6cmorgan,4_MLP_cal,single
8.103232115,67.47417143,2.922483091,0.95683494,24.32823171,591.8628583,15.19085195,0.621369254,6cmorgan,4_MLP_cal,single
8.130771639,67.59190982,2.956469563,0.956759619,24.34281054,592.5724252,15.4985828,0.620915325,6cmorgan,4_MLP_cal,single
8.079030814,67.68943008,2.995050521,0.956697233,24.35400349,593.117486,15.86663795,0.620566634,6cmorgan,4_MLP_cal,single
8.012499062,67.90937934,2.917118436,0.956556526,24.39098593,594.9201946,15.04141529,0.619413393,6cmorgan,4_MLP_cal,single
8.122745351,67.99116756,2.945396019,0.956504203,24.42436426,596.5495697,15.39679333,0.618371037,6cmorgan,4_MLP_cal,single
8.94931047,87.65824076,3.649112742,0.943922642,24.42678524,596.6678373,15.69976935,0.618295378,6cmorgan,4_MLP_cal,single
8.106459269,68.01615181,2.958331827,0.95648822,24.42726845,596.6914441,15.54926488,0.618280276,6cmorgan,4_MLP_cal,single
7.968351502,68.0244879,2.924321893,0.956482887,24.43555477,597.096337,15.224685,0.618021255,6cmorgan,4_MLP_cal,single
8.17298741,68.04951687,2.930617179,0.956466876,24.43712674,597.1731634,15.20440837,0.617972107,6cmorgan,4_MLP_cal,single
8.067685339,68.34506238,2.938934343,0.956277807,24.5004105,600.2701144,15.37704561,0.615990904,6cmorgan,4_MLP_cal,single
8.062188691,68.31893573,2.957903062,0.956294521,24.5063393,600.5606659,15.54703843,0.61580503,6cmorgan,4_MLP_cal,single
8.084575146,68.50176386,2.934968865,0.956177561,24.51398012,600.9352212,15.28957935,0.615565417,6cmorgan,4_MLP_cal,single
8.130370308,68.68311994,2.967816273,0.956061543,24.54306921,602.362246,15.50732223,0.61465251,6cmorgan,4_MLP_cal,single
8.105823533,68.67769613,2.916236689,0.956065012,24.54396677,602.4063048,14.98612601,0.614624325,6cmorgan,4_MLP_cal,single
8.075611158,68.54364155,2.93838493,0.956150771,24.55385664,602.8918758,15.3679982,0.614313692,6cmorgan,4_MLP_cal,single
8.176862849,68.7566779,2.965915717,0.956014486,24.5674273,603.5584839,15.5139163,0.613887244,6cmorgan,4_MLP_cal,single
8.104112785,68.65529659,2.979135749,0.956079342,24.56961997,603.6662256,15.81189972,0.613818319,6cmorgan,4_MLP_cal,single
8.158041104,68.85522095,2.947909349,0.955951445,24.61290679,605.7951808,15.50333852,0.612456369,6cmorgan,4_MLP_cal,single
8.111633725,69.04457612,2.976690747,0.955830309,24.64516297,607.3840576,15.7445263,0.611439921,6cmorgan,4_MLP_cal,single
8.269742578,69.54914013,2.972950973,0.955507526,24.73833259,611.9850995,15.69744616,0.60849651,6cmorgan,4_MLP_cal,single
8.2054483,69.61407013,2.947717578,0.955465989,24.7505423,612.5893442,15.42756058,0.608109958,6cmorgan,4_MLP_cal,single
8.111175563,69.773547,2.935851559,0.955363967,24.77213831,613.6588367,15.22517633,0.607425774,6cmorgan,4_MLP_cal,single
8.173597235,70.14557082,2.936474561,0.955125973,24.86070953,618.0548783,15.32953794,0.604613507,6cmorgan,4_MLP_cal,single
8.250287551,70.38556743,2.992896486,0.954972441,24.90238152,620.1286055,15.8214346,0.603286888,6cmorgan,4_MLP_cal,single
8.323202345,70.46917149,3.003329244,0.954918957,24.93211952,621.6105837,15.93590751,0.602338826,6cmorgan,4_MLP_cal,single
8.285640768,70.73651517,3.00326433,0.95474793,24.97803158,623.9020617,15.91627984,0.600872905,6cmorgan,4_MLP_cal,single
8.142094826,70.90553039,3.012142675,0.954639806,25.0029076,625.1453887,15.96165586,0.600077515,6cmorgan,4_MLP_cal,single
8.265132278,70.83601469,2.983778385,0.954684277,25.0129602,625.6481778,15.78234375,0.599755867,6cmorgan,4_MLP_cal,single
8.01045751,70.90613439,2.95594735,0.95463942,25.01730204,625.8654015,15.47243702,0.599616903,6cmorgan,4_MLP_cal,single
8.211574932,71.0957842,2.936490507,0.954518096,25.05116324,627.5607799,15.27927918,0.598532324,6cmorgan,4_MLP_cal,single
8.161339332,71.068414,2.981668312,0.954535605,25.05278965,627.6422693,15.68530426,0.598480193,6cmorgan,4_MLP_cal,single
8.239273631,71.09287138,3.000638479,0.954519959,25.0546645,627.7362132,15.8600359,0.598420094,6cmorgan,4_MLP_cal,single
8.311275061,71.58953919,3.011931007,0.954202227,25.14845513,632.4447953,15.92766779,0.595407886,6cmorgan,4_MLP_cal,single
8.299579058,72.18372924,3.003568367,0.953822108,25.23722148,636.9173481,15.85018634,0.592546673,6cmorgan,4_MLP_cal,single
8.352132102,72.92694217,3.044291909,0.953346654,25.41954868,646.1534549,16.38414928,0.586638085,6cmorgan,4_MLP_cal,single
11.26165394,219.0527464,6.091852319,0.859866008,25.45814445,648.1171189,16.08817204,0.585381875,6cmorgan,4_MLP_cal,single
8.358397329,73.17640793,2.995320057,0.953187064,25.46559512,648.4965349,15.85003602,0.585139153,6cmorgan,4_MLP_cal,single
8.396873911,74.52335252,3.021911403,0.952325387,25.72288202,661.6666594,16.09855239,0.576713866,6cmorgan,4_MLP_cal,single
8.497645956,75.36699632,3.087762683,0.951785685,25.88866055,670.2227452,16.77506261,0.571240306,6cmorgan,4_MLP_cal,single
8.459565763,75.89559874,3.087742277,0.951447524,25.99513293,675.7469359,16.79003248,0.567706331,6cmorgan,4_MLP_cal,single
8.558103248,76.25275758,3.037773659,0.95121904,26.00515979,676.2683359,15.93345612,0.567372777,6cmorgan,4_MLP_cal,single
8.568897931,75.95560167,3.06650063,0.951409139,26.00546164,676.2840349,16.58040021,0.567362734,6cmorgan,4_MLP_cal,single
8.653350006,78.06022808,3.067050327,0.950062752,26.39498698,696.6953376,16.49478587,0.554305069,6cmorgan,4_MLP_cal,single
8.709284146,79.48268594,3.058904629,0.949152767,26.67584094,711.6004898,16.51074696,0.544769839,6cmorgan,4_MLP_cal,single
8.802389767,79.96231996,3.04583853,0.948845932,26.76630888,716.4352909,16.38808835,0.541676885,6cmorgan,4_MLP_cal,single
8.749102519,80.00300351,3.137393224,0.948819906,26.77309973,716.7988692,17.27480393,0.541444294,6cmorgan,4_MLP_cal,single
14.8009236,375.2676835,9.109226483,0.75993107,28.96183273,838.7877549,19.17945402,0.463404691,6cmorgan,4_MLP_cal,single
17.23764798,512.2666946,12.08733747,0.672289082,29.69998054,882.0888441,20.60641546,0.435703808,6cmorgan,4_MLP_cal,single
20.70494946,430.8644015,16.40838618,0.72436434,21.70480337,471.0984894,17.26926962,0.698625501,2rdkit,4_MLP_cal,combine
20.81920633,433.8305817,16.48081022,0.722466793,22.0389651,485.7159828,17.26736043,0.689274293,2rdkit,4_MLP_cal,combine
20.67936824,430.7230508,16.42999301,0.724454765,22.10819366,488.7722269,17.60071345,0.687319131,2rdkit,4_MLP_cal,combine
21.38261854,460.3964504,16.86441953,0.705471886,23.42645313,548.7987064,18.55472442,0.648918561,2rdkit,4_MLP_cal,combine
22.83023978,531.0988568,17.97793153,0.660241636,24.29348407,590.1733683,18.81521364,0.622450066,2rdkit,4_MLP_cal,combine
20.7516446,432.8774025,16.4629787,0.723076568,24.53352798,601.8939953,18.98148589,0.614952063,2rdkit,4_MLP_cal,combine
21.83395033,489.9466971,16.98949036,0.68656779,25.38088876,644.1895144,18.03743334,0.587894471,2rdkit,4_MLP_cal,combine
23.23161705,608.8663434,18.24295241,0.610491663,25.63861797,657.3387312,19.65107351,0.579482559,2rdkit,4_MLP_cal,combine
22.00298933,489.4642458,17.28367959,0.686876427,25.94523404,673.1551693,19.17615392,0.569364354,2rdkit,4_MLP_cal,combine
25.12847134,693.7507696,19.18374171,0.556188789,26.05427251,678.8251159,19.38872914,0.565737136,2rdkit,4_MLP_cal,combine
25.95894747,678.819521,20.27442361,0.565740715,26.30508144,691.9573097,20.75793779,0.557336115,2rdkit,4_MLP_cal,combine
24.71313105,728.2589914,19.11748443,0.534112943,26.31105106,692.2714079,19.04380099,0.557135177,2rdkit,4_MLP_cal,combine
25.06750559,631.133286,19.44748868,0.596246895,26.75596782,715.8818142,21.00147084,0.542030959,2rdkit,4_MLP_cal,combine
26.3724451,701.1902295,20.25848449,0.551429565,26.76296049,716.2560541,21.06751075,0.541791548,2rdkit,4_MLP_cal,combine
24.7463318,617.3220667,19.08054219,0.605082307,26.77769707,717.0450604,20.35166402,0.541286799,2rdkit,4_MLP_cal,combine
24.63087244,614.6229183,19.11464954,0.606809025,26.82908379,719.7997368,20.36092044,0.539524558,2rdkit,4_MLP_cal,combine
25.04123501,629.5845063,19.54603032,0.597237691,26.85132831,720.9938318,21.10377082,0.538760663,2rdkit,4_MLP_cal,combine
25.27384111,642.1639593,19.49507415,0.589190273,27.0521044,731.8163527,20.41631438,0.531837202,2rdkit,4_MLP_cal,combine
27.36274539,1121.872051,19.928961,0.282307978,27.18341921,738.9382797,19.95588169,0.527281112,2rdkit,4_MLP_cal,combine
24.86389018,620.8304777,19.31701732,0.602837881,27.29831014,745.1977365,20.14017475,0.523276767,2rdkit,4_MLP_cal,combine
23.82229774,626.1865513,18.79599192,0.599411455,27.60755906,762.1773173,20.92353473,0.512414468,2rdkit,4_MLP_cal,combine
25.42184733,650.9605198,19.58249603,0.583562875,27.6150483,762.5908924,21.17568115,0.512149893,2rdkit,4_MLP_cal,combine
25.38194338,659.4379966,19.84727691,0.578139602,27.64707357,764.360677,21.76833395,0.511017714,2rdkit,4_MLP_cal,combine
22.75070922,549.2200372,17.77748445,0.648649025,27.75443075,770.3084264,20.03340867,0.507212777,2rdkit,4_MLP_cal,combine
25.90993555,676.7083328,19.99913477,0.567091299,27.78320747,771.9066174,21.24003179,0.506190371,2rdkit,4_MLP_cal,combine
24.46083884,672.2351271,18.89601079,0.56995293,27.86709062,776.5747396,20.3810032,0.503204046,2rdkit,4_MLP_cal,combine
26.72021763,730.6502441,20.436713,0.532583193,27.98861547,783.3625959,21.31933891,0.49886167,2rdkit,4_MLP_cal,combine
26.47846793,704.3927084,20.56954849,0.549380852,27.99685435,783.8238534,21.60545133,0.498566591,2rdkit,4_MLP_cal,combine
25.93672758,684.2606088,20.21629145,0.562259903,28.09767408,789.4792886,20.88061587,0.494948656,2rdkit,4_MLP_cal,combine
25.78162391,672.3792814,19.96673896,0.569860711,28.13574491,791.6201415,21.52278352,0.493579094,2rdkit,4_MLP_cal,combine
25.00717665,629.3960463,19.26741288,0.597358254,28.13599924,791.634453,20.97674094,0.493569939,2rdkit,4_MLP_cal,combine
24.96372578,628.233612,19.29573856,0.598101895,28.21614882,796.1510544,21.24226018,0.490680546,2rdkit,4_MLP_cal,combine
25.61912024,662.9637776,19.9060392,0.575884065,28.24368878,797.7059558,21.20084596,0.489685833,2rdkit,4_MLP_cal,combine
24.58327708,609.1766668,19.18345959,0.61029314,28.28972506,800.3085442,21.68843589,0.488020887,2rdkit,4_MLP_cal,combine
25.85271477,674.1668152,20.06485835,0.568717177,28.29042754,800.3482903,21.77989857,0.48799546,2rdkit,4_MLP_cal,combine
25.47939012,651.497808,19.49638289,0.583219157,28.36876945,804.78708,21.3697523,0.485155846,2rdkit,4_MLP_cal,combine
27.16126015,750.7716098,20.99205238,0.519711009,28.4250796,807.9851503,21.81484235,0.483109953,2rdkit,4_MLP_cal,combine
27.5861247,781.8634014,20.98874393,0.499820746,28.43757015,808.6953962,21.60366709,0.48265559,2rdkit,4_MLP_cal,combine
26.61919449,714.7151746,20.54584855,0.54277729,28.44987533,809.3954065,22.13495579,0.482207774,2rdkit,4_MLP_cal,combine
27.06081646,735.9471428,20.66214537,0.529194623,28.55091271,815.1546166,20.7544742,0.478523451,2rdkit,4_MLP_cal,combine
26.86394611,866.9199452,20.39290292,0.445407764,28.57085294,816.2936376,20.65388494,0.477794788,2rdkit,4_MLP_cal,combine
28.68518991,1135.590713,21.83469705,0.273531776,28.69941214,823.6562569,21.08051998,0.473084721,2rdkit,4_MLP_cal,combine
26.75959109,726.1988324,20.77499178,0.535430882,28.730967,825.468465,21.02756206,0.471925402,2rdkit,4_MLP_cal,combine
26.37228231,697.860033,20.28283503,0.553559982,28.81616307,830.3712539,21.34668394,0.468788955,2rdkit,4_MLP_cal,combine
25.5888999,659.3650075,19.81097471,0.578186295,28.83117624,831.2367231,21.25432132,0.468235291,2rdkit,4_MLP_cal,combine
26.27734779,694.7464274,20.20266081,0.55555184,28.89415236,834.8720409,21.5323889,0.465909679,2rdkit,4_MLP_cal,combine
25.07430197,631.3613464,19.25410286,0.596100998,28.92118727,836.4350729,20.36124392,0.464909765,2rdkit,4_MLP_cal,combine
25.44073316,655.0157358,19.75659817,0.580968643,28.92136815,836.4455355,21.32060451,0.464903072,2rdkit,4_MLP_cal,combine
25.97395465,680.6235637,19.97216123,0.56458662,29.03192626,842.8527423,21.9955743,0.460804208,2rdkit,4_MLP_cal,combine
28.30203656,849.4933127,21.46542141,0.456556055,29.06028548,844.5001923,22.10931399,0.459750289,2rdkit,4_MLP_cal,combine
25.7944199,676.8003764,19.81495092,0.567032416,29.08623869,846.0092813,21.6572427,0.458784884,2rdkit,4_MLP_cal,combine
26.57488242,720.9529973,20.37825163,0.538786786,29.22333223,854.0031468,22.120034,0.453670991,2rdkit,4_MLP_cal,combine
26.14824876,688.4505192,20.3117997,0.559579504,29.23753039,854.8331832,22.0648979,0.453139994,2rdkit,4_MLP_cal,combine
24.95403885,626.8243289,19.25456621,0.599003451,29.29443564,858.1639593,21.3816159,0.451009206,2rdkit,4_MLP_cal,combine
27.97511994,884.8144173,21.63090715,0.433960185,29.29976961,858.4764994,22.14820495,0.450809266,2rdkit,4_MLP_cal,combine
26.06045355,689.2884623,19.99818436,0.559043449,29.31358272,859.2861321,21.45552467,0.450291322,2rdkit,4_MLP_cal,combine
22.75652075,534.1078623,17.50634384,0.658316693,29.35155129,861.5135631,19.09974422,0.448866374,2rdkit,4_MLP_cal,combine
27.6689783,786.0776841,21.28916634,0.497124755,29.37204373,862.7169527,22.37092278,0.448096533,2rdkit,4_MLP_cal,combine
25.71951751,665.2298279,19.90768844,0.574434411,29.4283972,866.0305618,21.90374277,0.445976727,2rdkit,4_MLP_cal,combine
26.94863301,734.6332852,20.65793092,0.530035134,29.43455891,866.3932581,22.32427024,0.4457447,2rdkit,4_MLP_cal,combine
26.36013033,702.0169498,20.13860795,0.55090069,29.45034621,867.322892,21.73791671,0.445149988,2rdkit,4_MLP_cal,combine
26.1478907,689.8178973,20.33354343,0.558704755,29.51895869,871.3689223,22.40334678,0.442561633,2rdkit,4_MLP_cal,combine
25.84291568,671.9048963,19.78695494,0.570164188,29.53211559,872.145851,21.96562922,0.442064611,2rdkit,4_MLP_cal,combine
23.68080266,574.6507877,18.05035896,0.632380283,29.54668753,873.0067438,20.8034191,0.441513874,2rdkit,4_MLP_cal,combine
25.41707138,653.724089,19.68173285,0.581794944,29.57149433,874.4732768,21.88908191,0.440575693,2rdkit,4_MLP_cal,combine
26.06971273,688.0447247,20.15123518,0.559839101,29.60082541,876.2088649,22.28746126,0.43946539,2rdkit,4_MLP_cal,combine
27.21637309,755.8983476,21.02978874,0.516431296,29.61384315,876.9797058,22.86790137,0.438972262,2rdkit,4_MLP_cal,combine
25.94995074,682.9502989,20.12158036,0.563098144,29.65243221,879.2667358,21.97501237,0.437509187,2rdkit,4_MLP_cal,combine
25.55225264,659.5001901,19.81431829,0.578099816,29.67061222,880.3452293,22.19974661,0.436819246,2rdkit,4_MLP_cal,combine
25.50186446,871.5612564,19.27951085,0.442438592,29.68892751,881.4324166,20.47504383,0.436123742,2rdkit,4_MLP_cal,combine
25.15949357,637.1148262,19.44569704,0.592420341,29.82296661,889.4093373,22.03315865,0.431020689,2rdkit,4_MLP_cal,combine
27.36434279,757.7037353,21.08993098,0.51527634,29.83135058,889.9094773,22.16307786,0.430700736,2rdkit,4_MLP_cal,combine
26.09785035,819.0230604,20.80501604,0.476048703,29.84605702,890.7871197,21.82650666,0.430139285,2rdkit,4_MLP_cal,combine
23.94812544,576.6236832,18.54856854,0.631118168,29.86733882,892.0579284,21.06768757,0.429326314,2rdkit,4_MLP_cal,combine
25.2312865,646.4412767,19.40202772,0.586453957,29.8892724,893.3686048,21.19618138,0.428487838,2rdkit,4_MLP_cal,combine
27.88739788,796.9108571,21.4085129,0.49019448,29.89485358,893.7022707,22.10279536,0.428274383,2rdkit,4_MLP_cal,combine
26.36503165,697.5328343,20.22206564,0.5537693,29.94251812,896.5543916,21.89089998,0.426449804,2rdkit,4_MLP_cal,combine
27.4541074,766.86145,20.99715614,0.509417901,29.96537948,897.9239675,22.34163376,0.425573649,2rdkit,4_MLP_cal,combine
26.23926517,693.936995,20.30355095,0.556069656,29.99543263,899.7259784,22.66604955,0.424420854,2rdkit,4_MLP_cal,combine
27.22723659,761.21623,20.73931268,0.513029302,30.06052841,903.6353686,22.27147776,0.421919911,2rdkit,4_MLP_cal,combine
30.32839933,1092.038669,23.69789598,0.301393202,30.11451206,906.8838369,22.89923744,0.419841777,2rdkit,4_MLP_cal,combine
26.31240868,697.7335827,20.15580408,0.553640876,30.1553775,909.3467924,22.16314154,0.418266158,2rdkit,4_MLP_cal,combine
24.59317651,646.5393101,19.11073221,0.586391242,30.15922444,909.578819,20.71835333,0.418117724,2rdkit,4_MLP_cal,combine
28.18919191,802.2519266,21.46315294,0.486777652,30.16619101,909.9990802,22.94364357,0.417848872,2rdkit,4_MLP_cal,combine
25.21893913,642.2787813,19.39334132,0.589116818,30.32855845,919.8214574,22.37254549,0.41156523,2rdkit,4_MLP_cal,combine
27.68076161,778.449748,21.46075341,0.502004552,30.3839592,923.1849767,23.01814171,0.409413496,2rdkit,4_MLP_cal,combine
26.58330225,714.0491272,20.46569877,0.543203379,30.4650205,928.1174743,22.50380862,0.406258043,2rdkit,4_MLP_cal,combine
27.44287687,778.2545746,21.20346397,0.50212941,30.5027957,930.4205458,22.28209801,0.404784705,2rdkit,4_MLP_cal,combine
27.94173138,800.8214083,21.97510459,0.487692794,30.55617181,933.679636,23.73189472,0.402699777,2rdkit,4_MLP_cal,combine
26.54606398,711.5071262,20.33973838,0.544829566,30.63024136,938.2116857,22.0635497,0.399800502,2rdkit,4_MLP_cal,combine
26.71985603,722.2365777,20.85245951,0.537965644,30.678619,941.1776638,23.22310638,0.397903085,2rdkit,4_MLP_cal,combine
28.61996678,829.3815962,22.02346172,0.469422066,30.69772065,942.3500533,23.47689513,0.397153075,2rdkit,4_MLP_cal,combine
32.20658493,1109.395636,23.60564709,0.290289479,30.7346929,944.6213479,23.05584485,0.395700067,2rdkit,4_MLP_cal,combine
27.5081601,771.5222863,21.24045767,0.506436238,30.7959268,948.3891077,23.18305996,0.393289728,2rdkit,4_MLP_cal,combine
27.13178206,748.8890653,20.78216399,0.520915324,30.80846565,949.1615556,21.97097103,0.392795572,2rdkit,4_MLP_cal,combine
26.09164412,684.0099926,20.07346922,0.562420229,30.84172413,951.2119474,22.60166539,0.391483881,2rdkit,4_MLP_cal,combine
28.47872991,837.1843886,21.9610933,0.464430408,30.85683856,952.1444862,23.17852483,0.390887311,2rdkit,4_MLP_cal,combine
26.91997024,740.0793273,20.8479441,0.526551153,30.86172978,952.4463649,22.27780586,0.390694191,2rdkit,4_MLP_cal,combine
28.51921766,887.2862735,21.95640312,0.432378871,30.87541104,953.291007,23.45434927,0.39015385,2rdkit,4_MLP_cal,combine
27.20041209,760.1351815,20.94652377,0.513720878,30.98173861,959.8681273,23.12301427,0.385946288,2rdkit,4_MLP_cal,combine
19.67792276,387.795056,15.55592047,0.75191697,21.00578003,441.2427947,16.58943413,0.717724999,3mol2vec,4_MLP_cal,combine
20.23388824,414.1577699,16.05303808,0.735052026,21.10553117,445.443446,16.82170798,0.715037729,3mol2vec,4_MLP_cal,combine
19.46581507,380.0250502,15.47076963,0.756887653,21.29920921,453.6563129,16.52866869,0.709783735,3mol2vec,4_MLP_cal,combine
20.01138004,409.5451358,15.89521475,0.738002853,21.38315759,457.2394286,16.67341515,0.707491518,3mol2vec,4_MLP_cal,combine
20.41975748,420.0115982,16.14655013,0.731307173,21.5359339,463.7964489,17.13988698,0.703296814,3mol2vec,4_MLP_cal,combine
20.67222566,433.1703633,16.26973122,0.722889153,21.89134306,479.2309011,17.00036135,0.693422976,3mol2vec,4_MLP_cal,combine
21.77691218,496.1641281,17.13369448,0.682590331,21.96365458,482.4021225,17.55055686,0.69139426,3mol2vec,4_MLP_cal,combine
19.99116622,405.3568928,15.82663264,0.740682186,22.14654887,490.469627,17.18110326,0.686233258,3mol2vec,4_MLP_cal,combine
21.1724305,458.3366396,16.69527524,0.706789603,22.25022996,495.0727331,17.35803339,0.683288526,3mol2vec,4_MLP_cal,combine
20.70086439,433.0219793,16.34883368,0.722984078,22.25960371,495.4899575,17.77787192,0.683021616,3mol2vec,4_MLP_cal,combine
20.40752831,421.6064502,16.05435813,0.730286902,22.27194151,496.0393787,17.14315488,0.682670136,3mol2vec,4_MLP_cal,combine
21.53422208,484.8119816,16.80710305,0.689852607,22.276141,496.2264578,17.13854379,0.682550457,3mol2vec,4_MLP_cal,combine
21.36944521,479.7614067,17.01027146,0.693083597,22.76668876,518.322117,17.99894481,0.668415263,3mol2vec,4_MLP_cal,combine
22.45743244,526.0373648,17.65273069,0.66347961,23.16662436,536.6924845,17.69963376,0.65666324,3mol2vec,4_MLP_cal,combine
21.02631845,471.3581819,16.61587197,0.698459368,23.22652103,539.4712793,17.49705587,0.65488557,3mol2vec,4_MLP_cal,combine
21.62319637,480.2539811,17.06279324,0.692768484,23.24392575,540.2800843,17.47886432,0.654368155,3mol2vec,4_MLP_cal,combine
19.55253411,383.7121462,15.23751588,0.754528918,23.41719969,548.3652412,16.58274639,0.649195861,3mol2vec,4_MLP_cal,combine
22.64384234,540.6746371,17.78789285,0.654115749,23.89970561,571.1959282,18.22167574,0.63459045,3mol2vec,4_MLP_cal,combine
21.01596115,466.4568994,16.44895514,0.701594852,24.1835631,584.844724,18.23065199,0.625858945,3mol2vec,4_MLP_cal,combine
22.49399503,554.2309732,17.71402872,0.645443393,24.2218344,586.6972618,18.51760118,0.624673826,3mol2vec,4_MLP_cal,combine
22.14774247,514.7925947,17.50691867,0.670673195,24.60934088,605.6196584,18.94001942,0.612568655,3mol2vec,4_MLP_cal,combine
22.21591979,507.6280186,17.56163457,0.675256569,24.74787376,612.4572557,18.53911707,0.608194458,3mol2vec,4_MLP_cal,combine
21.94485094,515.6977654,17.30544445,0.670094132,25.25526449,637.8283846,18.84678202,0.591963858,3mol2vec,4_MLP_cal,combine
25.26798331,771.4610748,19.70711777,0.506475397,25.26555492,638.3482652,19.57149175,0.591631276,3mol2vec,4_MLP_cal,combine
23.73911456,568.8708801,18.51672719,0.636077847,25.27586208,638.8692038,19.55401563,0.591298018,3mol2vec,4_MLP_cal,combine
22.47897942,525.200446,17.69699102,0.66401501,25.28508036,639.3352887,19.03871424,0.590999851,3mol2vec,4_MLP_cal,combine
24.09448942,624.2588729,18.61037676,0.600644643,25.36324146,643.2940175,18.83820176,0.588467344,3mol2vec,4_MLP_cal,combine
25.23439324,653.5685656,19.60400086,0.581894437,25.54591803,652.5939281,20.06039938,0.582517939,3mol2vec,4_MLP_cal,combine
23.93790062,575.3755276,18.6352645,0.631916647,25.71867949,661.4504746,20.46263158,0.576852166,3mol2vec,4_MLP_cal,combine
21.27144254,455.6404772,16.5205227,0.708514411,25.82798918,667.085025,18.4125717,0.573247591,3mol2vec,4_MLP_cal,combine
23.42279403,555.9115051,18.02794989,0.644368311,25.8929431,670.4445024,19.60317684,0.571098442,3mol2vec,4_MLP_cal,combine
25.05172523,631.6367931,19.25211842,0.595924787,26.19392657,686.121789,20.60395468,0.561069256,3mol2vec,4_MLP_cal,combine
25.27153566,644.2583411,19.72431733,0.58785044,26.24028794,688.5527114,20.56109054,0.559514129,3mol2vec,4_MLP_cal,combine
25.52088013,658.7746871,19.61381163,0.57856394,26.5151088,703.0509947,20.65795295,0.550239183,3mol2vec,4_MLP_cal,combine
23.07090261,665.8248683,17.76627048,0.574053747,26.54454846,704.6130529,19.02406618,0.549239892,3mol2vec,4_MLP_cal,combine
26.10790196,692.949231,20.36143944,0.556701556,26.78975712,717.6910864,20.98227628,0.540873519,3mol2vec,4_MLP_cal,combine
24.19226495,623.8610394,19.08022579,0.600899148,26.89420729,723.2983858,20.4418031,0.537286377,3mol2vec,4_MLP_cal,combine
23.40713132,602.8985004,18.30986044,0.614309454,27.03238866,730.7500369,19.90500752,0.532519353,3mol2vec,4_MLP_cal,combine
25.63547993,660.1696639,19.97658823,0.577671535,27.03896397,731.1055726,20.86523492,0.532291907,3mol2vec,4_MLP_cal,combine
25.35943259,647.124153,19.6905168,0.586017103,27.10964308,734.9327479,20.58432966,0.529843559,3mol2vec,4_MLP_cal,combine
27.25481865,761.8227837,20.9497932,0.512641273,27.21238188,740.5137278,21.14183992,0.526273255,3mol2vec,4_MLP_cal,combine
